,0,1,2,3,4,5,6,7
280_ATAC,0.2384,0.1148,0.0491,-0.1006,-0.0953,0.0861,0.129,0.1624
281_ATAC,0.0941,0.3116,-0.2741,0.1915,0.0422,0.1547,-0.1241,0.0369
282_ATAC,0.2958,0.2328,-0.2148,0.5078,0.0275,0.0011,-0.2893,-0.0237
283_ATAC,0.1402,0.1451,0.1795,-0.1462,0.2575,0.1704,-0.2862,-0.1328
284_ATAC,0.2568,0.1204,-0.141,-0.1261,-0.2232,0.1604,-0.035,0.0721
285_ATAC,0.104,-0.5077,0.0309,-0.3253,-0.1337,0.281,0.2861,0.062
286_ATAC,0.165,0.0256,0.0061,-0.0848,-0.4194,0.1857,-0.1831,0.1157
287_ATAC,0.2639,0.0096,0.0842,0.0461,-0.0817,0.209,-0.1246,0.0255
288_ATAC,0.2134,-0.5428,0.1514,0.243,0.1482,0.0599,-0.0085,0.058
289_ATAC,0.1096,0.2014,-0.0766,-0.0299,-0.0948,0.1497,-0.168,-0.0897
290_ATAC,0.1095,-0.2296,-0.0271,-0.006,-0.0288,-0.333,0.2839,-0.2791
291_ATAC,0.0974,0.1477,0.0734,0.121,0.2741,0.2016,0.0353,-0.1192
292_ATAC,-0.2439,-0.0803,-0.0463,0.2535,-0.1341,0.1832,-0.2393,-0.3612
293_ATAC,-0.5004,-0.1444,0.2105,0.8231,0.1749,0.2587,0.2308,-0.2488
294_ATAC,0.0646,0.2845,-0.2443,0.3206,0.0837,0.2048,-0.2721,0.1544
295_ATAC,0.0305,0.1376,0.1699,0.078,0.2676,0.1432,-0.0146,-0.041
296_ATAC,-0.03,0.1681,0.0348,0.1318,0.1758,-0.0555,-0.055,-0.0602
297_ATAC,0.0686,0.1568,0.1755,-0.0619,-0.1434,0.0915,-0.17,0.0197
298_ATAC,0.0478,-0.1284,-0.0211,0.1225,0.2784,0.057,-0.1588,0.1667
299_ATAC,0.1658,-0.1388,-0.2083,0.3411,0.4018,0.0713,-0.037,0.2532
300_ATAC,0.1804,0.0149,0.1397,-0.1327,-0.001,-0.0047,-0.1095,-0.0511
301_ATAC,-0.1147,0.138,0.0355,0.1222,0.2252,0.1121,-0.0437,-0.1141
302_ATAC,-0.2197,-0.0433,-0.1547,0.0819,-0.2498,0.4076,0.156,-0.5329
303_ATAC,0.1768,0.1821,0.01,-0.0443,-0.1003,-0.133,-0.0187,-0.0648
304_ATAC,0.056,0.2397,0.11,0.2178,0.2361,-0.2062,-0.1108,0.0355
305_ATAC,0.319,0.1368,-0.039,0.0149,-0.2286,0.0142,-0.2202,0.0913
306_ATAC,-0.3043,0.0023,-0.4255,-0.5377,0.3345,0.6134,0.0362,0.0477
307_ATAC,-0.1042,0.0164,0.2727,0.1657,-0.4928,0.0587,0.1367,-0.1603
308_ATAC,-0.0438,-0.221,0.0681,0.1371,-0.1813,0.3983,-0.0903,-0.4517
309_ATAC,0.2338,0.1088,0.0584,-0.0282,-0.1675,0.1844,-0.005,-0.058
310_ATAC,0.088,0.0748,-0.7453,-0.1987,0.1525,-0.326,0.7643,-0.0461
311_ATAC,-0.0169,0.2037,0.1072,0.0663,0.2731,-0.0179,0.008,-0.0241
312_ATAC,0.0991,-0.3244,0.1139,-0.231,0.2346,0.3988,0.4341,-0.0037
313_ATAC,-0.3828,-0.052,-0.0317,0.3729,-0.0968,0.1034,-0.2911,-0.4409
314_ATAC,0.0887,0.0394,0.1613,-0.1375,0.0321,-0.0333,-0.1513,-0.0805
315_ATAC,0.2123,0.3012,-0.0289,0.18,0.1092,-0.0156,-0.4722,0.0111
316_ATAC,0.1461,0.2033,0.0356,-0.0949,-0.1196,0.1601,0.1684,0.0937
317_ATAC,0.1954,0.0861,0.0079,-0.025,0.0067,-0.0376,0.0207,-0.135
318_ATAC,0.2387,-0.9167,0.1825,0.1179,0.0132,0.2231,-0.2295,-0.2015
319_ATAC,-0.0339,-0.1038,0.063,-0.1236,0.1406,-0.0867,0.1995,-0.1508
320_ATAC,0.2372,-0.3387,-0.0469,0.0381,0.1488,-0.1234,-0.4434,-0.0965
321_ATAC,-0.053,-0.0853,-0.1363,0.0596,0.0934,-0.0814,0.0153,0.1036
322_ATAC,-0.0163,-0.1687,-0.2369,-0.242,0.2104,-0.176,0.2478,-0.1637
323_ATAC,0.1666,0.0156,0.0968,-0.1179,0.0019,0.0059,-0.0246,-0.0813
324_ATAC,0.0015,-0.1143,-0.1178,0.0883,-0.157,0.0239,0.0861,-0.0537
325_ATAC,0.1802,0.2404,0.1771,-0.1294,-0.0727,-0.0396,0.0325,0.1895
326_ATAC,-0.1571,-0.1394,-0.0413,-0.2317,-0.1986,0.1947,0.1136,-0.146
327_ATAC,0.2574,0.1399,0.1273,0.0369,-0.1372,0.1113,-0.2744,0.1011
328_ATAC,0.1357,0.0911,0.0901,0.1006,0.0601,0.2171,-0.246,-0.1278
329_ATAC,-0.3307,0.2076,-0.4548,-0.2687,0.1192,0.2925,0.0006,0.0911
330_ATAC,-0.0055,0.086,0.1133,-0.0022,0.0705,0.1131,-0.0445,-0.0239
331_ATAC,-0.058,0.3105,-0.3021,0.2143,-0.0314,0.132,-0.0435,0.1398
332_ATAC,-0.0643,-0.0427,0.2742,0.2614,-0.3504,0.0291,0.0208,-0.1328
333_ATAC,0.1068,-0.2189,-0.1283,-0.2357,0.1522,0.0456,-0.242,-0.1084
334_ATAC,-0.096,-0.3833,-0.0117,-0.3723,0.2471,0.4065,-0.8926,0.4427
335_ATAC,-0.0056,0.1213,0.0589,-0.12,-0.0448,-0.0105,-0.0473,-0.0796
336_ATAC,0.0212,0.2135,-0.0621,0.0331,-0.0714,0.1054,-0.0929,-0.0466
337_ATAC,-0.0773,0.05,-0.3957,-0.0839,0.0382,-0.1033,0.3683,-0.0453
338_ATAC,0.063,0.1931,0.0837,-0.1958,-0.1792,0.1947,-0.0396,0.0755
339_ATAC,-0.1014,-0.0086,0.1683,0.1341,-0.3994,0.1173,0.0475,-0.1964
340_ATAC,0.0573,0.2206,0.0348,-0.1038,-0.0327,-0.0365,0.0591,-0.0681
341_ATAC,-0.2929,-0.0602,-0.2508,-0.4976,0.2124,0.356,-0.0823,0.1963
342_ATAC,0.2161,-0.3637,-0.1998,0.0453,0.3546,0.4326,0.2793,0.2786
343_ATAC,0.2038,0.0428,0.1874,-0.1317,0.1104,0.0474,-0.0407,-0.0325
344_ATAC,-0.0418,0.1399,0.1409,-0.1274,-0.2065,0.3218,-0.0089,0.1985
345_ATAC,0.0658,-0.4583,-0.3183,0.0114,-0.0738,-0.6681,0.2141,0.3639
346_ATAC,0.0569,0.1297,0.1537,-0.2238,0.029,-0.1127,-0.0028,4.86E-05
347_ATAC,0.3888,0.0299,-0.1029,-0.0114,-0.3093,0.1679,0.0149,0.0147
348_ATAC,-0.0289,0.0261,-0.1871,0.0636,0.146,0.0596,0.1409,-0.0245
349_ATAC,0.68,0.1873,-0.3047,-0.0085,-0.2015,-0.2318,-0.4238,0.0233
350_ATAC,0.0907,0.2357,-0.0361,-0.0882,-0.1872,0.1981,0.1138,0.012
351_ATAC,-0.0002,0.1755,0.098,0.2741,0.1759,-0.1508,-0.2351,0.043
352_ATAC,0.2665,0.1695,-0.0337,-0.0109,-0.2354,-0.0237,0.0555,0.0133
353_ATAC,0.5647,0.1448,-0.0754,0.0623,-0.1651,0.0825,0.2769,0.0777
354_ATAC,0.1387,0.179,0.0811,-0.0002,0.0337,0.134,0.0069,-0.1209
355_ATAC,-0.0767,0.2358,-0.0027,-0.0211,0.0546,0.0345,-0.0101,-0.1277
356_ATAC,-0.4738,0.0642,0.357,-0.3317,0.3126,-0.3909,0.6993,-0.158
357_ATAC,0.0172,-0.1429,-0.1037,-0.036,0.1803,-0.0018,0.1998,-0.1347
358_ATAC,0.1833,-0.7099,0.0254,0.214,-0.1035,0.0428,0.1313,-0.0461
359_ATAC,-0.1773,-0.6842,-0.5742,0.0551,0.5911,0.1281,-0.2218,-0.1796
360_ATAC,0.049,0.1333,0.1906,-0.2466,0.1209,-0.0708,-0.0263,-0.0412
361_ATAC,0.0236,0.182,-0.0491,-0.1309,-0.0885,-0.0295,-0.1117,-0.2923
362_ATAC,0.1117,-0.0675,0.06,0.1462,-0.3492,0.1458,-0.1204,-0.1786
363_ATAC,0.1265,0.2366,-0.0336,-0.0875,-0.1312,0.1163,0.1398,-0.1438
364_ATAC,-0.1861,0.0343,-0.2343,-0.193,0.1762,0.2976,0.0005,0.1274
365_ATAC,0.0015,0.1524,0.0602,-0.0009,0.1115,-0.0957,-0.0861,-0.1041
366_ATAC,0.2126,-0.3605,-0.1261,0.2062,0.4375,-0.1447,0.2426,0.277
367_ATAC,0.0041,0.0673,0.212,-0.1732,0.0356,0.0184,-0.0546,-0.0175
368_ATAC,-0.1839,-0.0048,-0.2055,-0.1031,0.0962,-0.1372,0.0006,0.0308
369_ATAC,-0.0776,-0.2471,0.0998,-0.0266,-0.0123,-0.0213,0.0583,-0.2475
370_ATAC,-0.0169,-0.3685,0.0647,0.0277,0.0701,0.0333,0.131,0.0596
371_ATAC,0.3112,0.1299,-0.2527,0.4159,-0.0494,-0.0807,-0.1487,-0.2959
372_ATAC,-0.0009,0.068,0.0808,0.1589,0.171,0.0696,-0.0411,-0.1038
373_ATAC,0.0992,-0.21,-0.2701,-0.0643,0.1922,-0.0429,-0.093,0.1459
374_ATAC,-0.1317,-0.0186,-0.2226,-0.5343,0.0722,0.2784,-0.0387,-0.132
375_ATAC,0.449,-0.517,-0.3567,0.4935,0.9562,-0.1939,-0.3296,0.6694
376_ATAC,0.0874,0.0547,0.2129,-0.195,0.0455,0.0267,0.0013,-0.009
377_ATAC,-0.2207,-0.2939,0.2389,0.082,0.3001,0.0535,-0.2591,0.4335
378_ATAC,-0.2699,-0.1385,-0.0755,-0.1115,-0.0882,-0.0665,0.136,-0.0262
379_ATAC,0.365,0.2223,-0.3074,-0.09,-0.1916,-0.0429,-0.1939,-0.0704
380_ATAC,0.1443,0.2102,-0.2985,0.4577,-0.1318,-0.1195,-0.0759,-0.1638
381_ATAC,-0.5655,0.1611,0.3363,-0.2647,0.2414,-0.3403,0.6852,-0.1106
382_ATAC,0.203,0.2556,0.0492,0.0795,-0.1542,0.058,-0.1858,0.1596
383_ATAC,0.0405,-0.298,0.0557,-0.1397,0.3738,0.3013,0.1023,0.1705
384_ATAC,0.0191,0.1431,0.1425,0.2243,0.2392,-0.0096,-0.0514,0.0236
385_ATAC,0.1341,0.3352,-0.2157,0.411,0.0422,0.1543,-0.2182,0.3601
386_ATAC,0.0423,0.235,0.0483,-0.0269,0.1224,-0.1146,0.081,-0.0674
387_ATAC,-0.0487,-0.4793,-0.1039,-0.1313,-0.0043,0.0375,0.4172,-0.2906
388_ATAC,0.2056,0.2703,-0.155,-0.075,-0.2723,0.0027,0.2618,0.1073
389_ATAC,0.2625,0.1081,0.01,-0.0418,0.0634,-0.0548,0.0955,-0.0967
390_ATAC,-0.0741,-0.1798,-0.1699,-0.2966,0.1318,0.236,-0.154,-0.0929
391_ATAC,0.1092,0.3234,-0.0501,-0.1083,-0.1344,0.1387,0.2979,0.0405
392_ATAC,0.1214,0.1308,0.1639,-0.1422,0.1403,0.0027,0.0019,-0.0173
393_ATAC,0.0597,0.2874,0.1308,0.2875,0.2852,-0.1624,-0.0983,0.0696
394_ATAC,0.0596,0.2086,0.0221,-0.1254,-0.1412,0.1238,0.1305,0.0051
395_ATAC,0.1144,0.204,0.1698,0.03,0.2468,0.1901,-0.0795,-0.0249
396_ATAC,0.5549,0.034,-0.0316,0.1156,-0.2995,0.0936,0.1008,0.0554
397_ATAC,0.1143,0.3321,0.1751,-0.0876,0.3043,0.2482,-0.2285,-0.2143
398_ATAC,0.1692,0.2117,-0.1537,-0.0329,-0.3686,0.0056,0.0792,0.1022
399_ATAC,0.1751,-0.0083,0.1671,-0.0158,-0.1263,0.309,-0.1608,0.1254
400_ATAC,0.0342,-0.2276,-0.1084,-0.1237,0.1978,0.017,-0.122,-0.0236
401_ATAC,0.4015,0.0788,-0.1049,-0.0484,-0.3554,0.1351,0.0991,-0.0089
402_ATAC,0.1409,0.2676,-0.2522,0.0979,-0.0235,0.0502,-0.391,-0.0036
403_ATAC,-0.3075,0.0651,-0.07,0.1676,-0.1363,0.0449,-0.1114,-0.291
404_ATAC,0.0138,-0.1794,-0.0792,0.344,0.2183,0.1373,0.1899,0.1889
405_ATAC,-0.4042,-0.2706,-0.5292,-0.2003,0.5433,0.4673,-0.273,-0.5007
406_ATAC,0.1773,0.218,-0.0267,-0.0921,0.0059,-0.1223,0.146,-0.1344
407_ATAC,-0.0698,0.1157,0.0604,0.1406,0.1698,0.135,-0.0081,-0.1076
408_ATAC,0.0003,-0.3421,-0.2168,0.0074,-0.2347,-0.4459,-0.0436,0.062
409_ATAC,-0.1901,-0.0075,-0.3887,-0.4398,0.0798,0.4315,0.0669,0.0139
410_ATAC,0.1285,0.0211,0.1251,-0.1131,0.0097,0.0643,-0.0277,-0.0643
411_ATAC,0.0981,0.1474,0.0985,-0.0643,-0.1673,0.1837,0.0085,0.1649
412_ATAC,-0.2247,-0.4875,-0.6262,0.409,0.6724,0.1397,-0.4052,-0.2911
413_ATAC,-0.0804,-0.0911,-0.154,-0.172,0.0257,-0.1146,0.1129,-0.2697
414_ATAC,-0.1934,-0.3002,0.0356,-0.0829,-0.1161,-0.4314,-0.047,0.0145
415_ATAC,0.4519,0.0315,-0.0555,-0.0335,-0.3005,0.1709,-0.0103,-0.0147
416_ATAC,0.0925,-0.0988,0.2363,0.0905,-0.482,0.1239,0.0532,-0.2597
417_ATAC,-0.0427,0.2234,0.2295,-0.305,0.1203,0.006,0.0112,0.0413
418_ATAC,0.112,0.1116,0.0273,-0.0862,-0.0656,-0.0488,-0.0483,-0.0754
419_ATAC,0.15,0.0981,0.287,-0.0961,0.2082,0.1805,0.0231,0.0699
420_ATAC,0.0591,0.1365,0.106,0.2019,0.3502,0.062,0.0431,0.0258
421_ATAC,0.0554,-0.0983,-0.2519,-0.2434,-0.1997,-0.2818,0.0009,0.0399
422_ATAC,0.0552,0.1208,0.0643,0.278,0.2512,0.1942,-0.0411,-0.123
423_ATAC,0.2714,-0.3571,-0.1434,0.0683,-0.3032,-0.3612,0.2786,0.2878
424_ATAC,-0.0877,-0.2471,-0.169,-0.1277,0.0835,0.0327,0.2549,-0.2614
425_ATAC,0.1772,0.1282,-0.0897,0.0651,-0.0777,0.2313,-0.2291,-0.0265
426_ATAC,0.4541,0.1971,-0.352,-0.1709,-0.2193,-0.0367,-0.2784,-0.0814
427_ATAC,0.3683,0.0815,0.0411,-0.0173,-0.0774,0.2149,0.0698,-0.0969
428_ATAC,0.25,-0.2086,0.0337,0.0249,0.0607,-0.1546,-0.0152,-0.1046
429_ATAC,0.2598,0.1036,0.0739,-0.0131,-0.0756,0.0792,-0.041,-0.1093
430_ATAC,0.5911,0.1296,0.0473,0.1217,-0.1673,0.1282,0.0443,0.1323
431_ATAC,0.0946,0.1756,0.0383,0.0579,0.1366,0.1903,0.057,-0.1497
432_ATAC,-0.0804,0.1493,0.12,-0.0736,-0.1059,0.1587,-0.0519,0.0977
433_ATAC,0.0371,0.0583,0.1653,-0.114,0.0469,0.0722,-0.0653,-0.1218
434_ATAC,4.68E-05,0.1441,0.1686,0.3078,0.1812,-0.1119,-0.2651,0.0336
435_ATAC,-0.0854,0.1809,0.119,0.095,0.3251,0.1476,0.0619,-0.0237
436_ATAC,0.0794,-0.3468,0.0369,0.169,-0.2345,-0.0712,0.0106,-0.0096
437_ATAC,-0.0777,0.1356,0.1106,0.116,0.2207,0.0889,-0.0483,-0.0117
438_ATAC,0.1219,0.1405,0.1186,0.0334,0.0791,0.2256,0.1445,0.062
439_ATAC,0.0265,0.0245,-0.5399,-0.2314,0.3178,-0.1401,0.575,-0.0786
440_ATAC,0.0041,-0.1815,-0.118,-0.0036,0.5158,0.2278,0.0752,0.0824
441_ATAC,0.2748,-0.636,0.1942,0.3154,-0.1589,-0.6671,-0.0524,0.5197
442_ATAC,0.6183,-0.0041,0.2218,0.2513,-0.0765,0.3252,-0.2549,0.3828
443_ATAC,0.0018,0.1445,0.069,0.1401,0.2554,0.0655,-0.0273,-0.0825
444_ATAC,0.2632,0.1867,-0.1258,-0.011,-0.3078,-0.055,0.0236,0.0525
445_ATAC,0.0022,0.3043,-0.1732,0.0793,-0.1303,-0.0173,-0.1109,0.0765
446_ATAC,-0.06,-0.1269,-0.0405,0.0107,0.0346,0.0679,0.0165,-0.1026
447_ATAC,0.2745,0.0569,0.0726,-0.0195,0.0692,0.0644,0.1093,-0.0322
448_ATAC,-0.0843,0.1717,0.0302,0.0644,0.0697,0.0555,-0.0403,-0.1234
449_ATAC,0.4746,0.0497,-0.0509,-0.0658,-0.366,0.2055,-0.1489,0.2378
450_ATAC,0.2477,0.131,0.1571,0.0805,0.3407,0.0652,0.0137,-0.033
451_ATAC,0.0687,0.1818,0.0635,-0.0739,-0.2189,0.0563,-0.2635,-0.01
452_ATAC,0.1641,0.1318,-0.0025,-0.0322,-0.1035,0.0125,-0.0607,-0.1668
453_ATAC,0.202,0.1833,-0.0008,0.0858,0.087,0.1341,-0.1345,-0.2085
454_ATAC,-0.2859,-0.0427,-0.5221,-0.6918,0.8023,0.0244,-0.2515,-0.7678
455_ATAC,-0.0677,0.1843,0.0117,-0.0025,-0.0123,0.0688,0.0128,-0.171
456_ATAC,0.2907,0.1469,0.1106,0.0215,0.0234,0.2694,-0.0475,-0.126
457_ATAC,-0.002,0.1174,0.0606,-0.0894,-0.0683,0.0036,-0.0388,-0.0871
458_ATAC,0.2855,-0.0206,0.2018,0.272,0.1833,0.1239,-0.1306,0.0524
459_ATAC,0.0003,0.3493,-0.3215,0.3759,-0.0016,0.1382,0.0427,0.2034
460_ATAC,-0.0638,0.1116,0.0747,0.0957,0.189,0.0408,-0.0577,-0.0962
461_ATAC,0.2657,-0.07,0.0794,0.1449,0.3864,0.0283,-0.2591,0.17
462_ATAC,-0.2437,-0.1112,0.0622,0.5264,0.0985,0.1436,-0.3204,-0.2933
463_ATAC,0.2303,-0.0619,0.2425,-0.0038,-0.0368,0.252,-0.1075,0.1348
464_ATAC,0.2403,-0.3704,0.0022,-0.3723,0.5117,0.1439,-0.2783,0.0451
465_ATAC,-0.02,0.1513,0.154,-0.2651,0.0562,-0.0736,-0.0274,-0.0671
466_ATAC,0.2227,0.0492,0.2486,0.1368,0.3098,0.2027,-0.003,0.0416
467_ATAC,0.2546,0.1995,0.1235,-0.0279,-0.0991,0.107,-0.0575,0.0102
468_ATAC,-0.0897,0.2582,-0.0744,-0.1807,-0.3159,0.0209,-0.0363,-0.0039
469_ATAC,0.1611,0.0678,0.1673,0.0152,0.0089,-0.1463,-0.2121,0.0014
470_ATAC,-0.055,-0.0707,0.2583,0.2034,-0.3536,0.167,0.0749,-0.2109
471_ATAC,-0.042,-0.0892,-0.2099,-0.1565,-0.0066,-0.1411,0.0515,-0.1855
472_ATAC,0.1871,0.1679,0.0791,-0.0977,-0.0496,0.1829,0.0618,-0.0777
473_ATAC,-0.1633,-0.0218,-0.0454,0.1075,-0.2189,0.1162,-0.1843,-0.3588
474_ATAC,0.1241,0.1288,-0.2335,0.6274,0.3838,-0.0111,0.286,0.6089
475_ATAC,-0.0947,-0.1371,-0.1574,0.0141,-0.424,0.4488,0.0034,-0.609
476_ATAC,0.0623,0.0796,0.1028,0.0767,0.2013,0.1304,-0.012,-0.0712
477_ATAC,-0.0577,0.2009,-0.0187,0.0618,0.0653,0.0436,0.0021,-0.1619
478_ATAC,-0.0065,-0.2321,-0.2219,-0.3326,0.3263,0.3409,0.1201,0.0534
479_ATAC,-0.1604,0.0528,0.1832,0.1188,-0.3864,0.1385,0.141,-0.1697
480_ATAC,-0.1311,-0.5296,0.2963,0.0981,0.036,-0.1203,0.0309,0.2154
481_ATAC,0.0312,0.2282,-0.2815,0.2488,-0.1742,0.0447,-0.0232,0.0204
482_ATAC,0.0592,0.0405,0.273,-0.0345,-0.0959,0.3829,-0.181,0.2008
483_ATAC,-0.2545,0.0746,0.1377,0.1757,-0.3382,0.0966,0.0229,-0.1482
484_ATAC,0.0473,-0.4254,0.0675,-0.0191,0.0596,0.2588,0.3836,-0.0973
485_ATAC,0.0584,0.1054,0.1582,0.1864,0.2795,0.2027,0.1174,-0.0024
486_ATAC,0.4063,-0.6232,0.1313,0.036,-0.1061,-0.412,0.414,-0.0801
487_ATAC,0.1969,0.122,0.1091,-0.0553,0.0302,-0.0598,-0.0548,-0.0574
488_ATAC,-0.0532,-0.3759,-0.0171,-0.0942,0.3469,-0.3473,-0.0312,-0.1262
489_ATAC,0.0514,-0.2105,-0.1964,0.0262,0.1975,0.0405,-0.4283,0.0686
490_ATAC,-0.4737,0.0968,-0.3908,-0.3322,0.1615,0.4546,-0.1648,0.4166
491_ATAC,0.2373,0.1961,-0.2151,0.3831,-0.1078,-0.153,-0.1548,-0.2373
492_ATAC,0.4302,0.2023,-0.3736,-0.146,-0.2685,-0.0643,-0.2269,-0.0909
493_ATAC,-0.1815,-0.5984,0.3192,0.2371,0.0134,-0.0677,0.1391,0.1271
494_ATAC,0.1255,0.0838,0.2082,-0.0893,-0.1444,0.1753,-0.2293,0.0447
495_ATAC,0.1152,-0.2949,0.1991,0.2815,0.2071,-0.0699,-0.0422,0.4836
496_ATAC,-0.0668,0.1544,0.079,0.045,0.0326,0.1243,-0.0594,-0.0712
497_ATAC,0.059,0.0846,0.1003,0.1511,0.2049,0.1636,-0.0874,-0.1674
498_ATAC,0.2034,0.0463,0.088,-0.0699,0.064,-0.063,0.0222,-0.0587
499_ATAC,0.0511,0.1275,0.0339,-0.1196,0.0002,0.038,0.0413,-0.1287
500_ATAC,-0.2099,-0.1813,-0.0614,-0.1838,0.3105,-0.3738,-0.2482,0.205
501_ATAC,-0.0951,-0.0748,-0.1949,-0.1432,0.0462,0.0188,0.023,-0.1705
502_ATAC,-0.3281,0.1585,-0.3324,-0.374,0.039,0.183,0.0783,0.0647
503_ATAC,0.0879,-0.2281,-0.4404,-0.5204,0.1867,-0.3952,0.2396,0.4111
504_ATAC,0.0356,-0.3525,-0.0646,-0.3301,0.3326,0.2507,-0.1014,-0.0475
505_ATAC,0.1908,-0.6276,0.2986,0.3064,0.1075,-0.4713,0.2077,-0.1431
506_ATAC,0.4497,-0.4509,0.1797,0.0355,0.1715,-0.0429,-0.2356,0.0145
507_ATAC,-0.2087,-0.5594,0.0969,0.326,0.2914,-0.2965,-0.0042,0.3121
508_ATAC,-0.0069,0.2113,0.0295,0.0731,0.1287,0.055,-0.0206,-0.1014
509_ATAC,-0.0787,-0.5488,-0.3155,-0.2102,0.5075,0.2129,-0.7222,-0.0207
510_ATAC,-0.1847,-0.1338,-0.3744,-0.2765,0.4317,-0.141,-0.2771,-0.4708
511_ATAC,-0.0099,0.3253,-0.3053,0.3363,-0.0533,0.172,0.087,0.3097
512_ATAC,0.2895,0.0667,0.0881,-0.0223,0.0542,0.0601,0.0151,-0.0431
513_ATAC,-0.1346,-0.1729,0.0549,0.1532,-0.2327,0.2112,-0.277,-0.5897
514_ATAC,0.252,0.1029,0.0329,-0.0132,-0.1666,0.1405,0.0754,-0.0761
515_ATAC,0.0087,0.0948,0.1046,-0.0739,-0.2291,0.3812,-0.0628,0.2426
516_ATAC,0.0284,0.3132,-0.2991,0.2533,0.0543,0.178,-0.1908,0.1582
517_ATAC,-0.0365,0.3086,0.2933,-0.2917,0.1441,-0.1648,-0.0335,0.1378
518_ATAC,-0.2862,-0.024,-0.0017,0.3464,-0.1121,0.0253,-0.2767,-0.2463
519_ATAC,-0.4092,0.0832,0.1905,0.3972,-0.3586,0.1631,0.144,-0.1347
520_ATAC,-0.0639,0.0769,0.1521,0.103,0.1452,0.1352,-0.0956,-0.0507
521_ATAC,-0.2608,-0.4885,0.165,-0.2615,0.1961,-0.0389,0.5264,0.2493
522_ATAC,-0.5256,0.0228,-0.11,0.3969,-0.0271,0.264,-0.0714,-0.2587
523_ATAC,-0.3622,-0.0677,-0.011,0.5019,-0.0634,0.05,-0.364,-0.2972
524_ATAC,0.1189,0.2208,0.0038,-0.0713,-0.0909,0.0985,0.035,-0.032
525_ATAC,0.1836,-0.3652,-0.223,-0.4729,0.2337,0.1829,-0.1916,-0.2816
526_ATAC,0.0589,0.1337,0.0923,-0.1254,-0.1449,0.0904,-0.0813,0.0669
527_ATAC,0.4798,0.052,0.1762,0.1262,0.1192,0.326,0.1248,0.0444
528_ATAC,0.2805,0.1523,-0.2937,0.2927,-0.0766,-0.1076,-0.1856,-0.3133
529_ATAC,-0.3241,0.1675,-0.4543,-0.8167,0.2699,-0.0592,0.0269,0.2825
530_ATAC,0.3267,0.0818,0.0238,0.0062,-0.0076,0.1455,0.1043,-0.1172
531_ATAC,0.3198,0.1698,-0.154,-0.0242,-0.377,-0.0684,0.0348,0.014
532_ATAC,0.2599,0.1638,-0.0437,-0.0668,0.0015,-0.0388,0.0918,-0.1931
533_ATAC,-0.3581,0.0004,-0.1076,0.2091,-0.0523,0.3112,0.0607,-0.3809
534_ATAC,0.0189,0.2157,-0.1312,0.1765,0.1394,0.0826,0.0629,0.0037
535_ATAC,0.2631,0.2883,-0.0297,0.2073,0.0204,-0.0777,-0.4767,0.1173
536_ATAC,-0.0289,0.0779,0.1283,0.1969,0.2271,0.0775,-0.1221,-0.0629
537_ATAC,-0.0061,0.2472,0.08,-0.0638,0.2111,-0.0294,0.0355,-0.0958
538_ATAC,0.1846,-0.6359,-0.0395,-0.2824,0.012,-0.0005,0.0345,0.7367
539_ATAC,-0.2353,0.0676,-0.3578,-0.4745,0.0108,0.4628,-0.0307,0.004
540_ATAC,-0.0557,-0.0374,0.2473,0.1367,-0.3868,0.0125,0.0007,-0.1827
541_ATAC,-0.167,-0.0202,-0.0452,0.0455,-0.0225,-0.1421,0.0852,-0.0464
542_ATAC,0.192,-0.979,0.1633,0.1216,0.1891,-0.3265,-0.2101,0.308
543_ATAC,0.1836,0.1773,-0.1074,-0.1177,-0.139,0.0316,-0.0714,-0.0689
544_ATAC,0.1269,0.2909,0.0586,0.1944,0.1658,-0.0294,-0.3595,-0.0127
545_ATAC,0.6135,-0.042,-0.9609,0.2616,0.4191,0.841,0.2369,-0.2171
546_ATAC,-0.0375,-0.1563,-0.1169,-0.2215,0.0358,0.0138,0.4014,0.0326
547_ATAC,0.0548,0.371,-0.1856,0.2401,0.0686,0.0803,-0.1976,0.1597
548_ATAC,0.0372,0.1866,0.0082,-0.02,0.0741,0.0509,0.0324,-0.1184
549_ATAC,0.079,0.0817,0.1763,-0.1889,0.0308,-0.0604,-0.0961,-0.0523
550_ATAC,0.0092,0.1665,0.0594,0.1176,0.2383,0.0786,-0.0372,-0.0977
551_ATAC,0.1078,0.1936,-0.2392,0.2114,-0.1155,-0.0506,-0.0592,-0.2846
552_ATAC,0.2207,-0.0003,0.34,-0.0608,0.0527,0.1501,-0.2041,0.1856
553_ATAC,0.2653,0.2536,-0.1311,0.2211,0.0396,-0.0339,-0.6593,0.1755
554_ATAC,0.2241,-0.1985,0.2409,0.0317,0.2061,0.2342,-0.0383,0.1307
555_ATAC,0.2665,0.0931,0.1461,0.094,0.0206,-0.1449,-0.1594,0.059
556_ATAC,0.1871,0.2525,0.0114,0.0457,-0.1842,0.0091,-0.1908,0.1215
557_ATAC,-0.1632,-0.3288,0.0552,-0.0688,-0.0384,-0.1959,0.0899,-0.165
558_ATAC,0.179,-0.5242,-0.1323,-0.5885,0.3185,-0.0592,-0.3479,-0.0039
559_ATAC,0.2985,0.0558,0.0779,-0.0426,0.0149,-0.0765,0.039,-0.0745
560_ATAC,0.2125,-0.5013,-0.0207,0.1239,-0.0492,-0.1046,0.3643,0.0255
