,0,1,2,3,4,5,6,7
282_RNA,0.3882,-0.4531,0.4429,-0.2071,-0.2824,-0.4096,0.0327,-0.7531
283_RNA,0.4818,0.1773,0.2661,0.0298,0.0401,-0.4363,-0.1763,-0.5704
284_RNA,0.2895,0.1185,-0.1225,0.154,-0.2158,-0.5643,-0.0948,-0.126
285_RNA,-0.8409,-0.4039,0.3457,0.1679,0.3977,0.839,0.5318,0.575
286_RNA,0.5418,0.3353,-0.3439,0.1559,-0.2484,-0.6879,-0.216,0.0237
287_RNA,0.5771,0.3468,-0.0433,0.3424,-0.2154,-0.7435,-0.336,-0.3299
288_RNA,-0.9124,-0.5848,0.3222,0.0439,0.1037,0.6601,0.4278,0.4708
289_RNA,0.4539,0.1436,0.3453,-0.1047,-0.1097,-0.4304,0.007,-0.0451
290_RNA,-0.4831,-0.5978,0.063,-0.0667,1.0313,0.4982,0.5206,0.5794
291_RNA,0.6932,0.3113,0.1407,0.2425,0.0102,-0.2083,-0.3606,-0.0637
292_RNA,0.1668,-0.3324,0.5165,0.4277,-0.0939,0.3203,-0.4566,0.8729
293_RNA,0.2145,-0.3327,0.4458,0.5196,-0.0918,0.0092,-0.7078,1.3215
294_RNA,0.569,-0.2885,0.2955,-0.3906,-0.0025,-0.4473,0.1296,-0.2328
295_RNA,0.6982,0.2714,-0.0192,0.2961,0.0737,-0.3911,-0.3147,-0.2573
296_RNA,0.5239,0.2086,0.1341,0.292,-0.0022,-0.2119,-0.1874,-0.2929
297_RNA,0.5615,0.3493,0.1142,0.2104,0.0068,-0.768,-0.2167,-0.2813
298_RNA,-0.3685,-0.5463,0.0956,-0.0551,0.2818,0.7249,0.5084,0.5165
299_RNA,-0.6464,-0.4912,-0.1938,0.1556,0.4491,0.6094,0.6249,0.6693
300_RNA,0.5446,0.3872,-0.1882,0.2537,0.2107,-0.4901,-0.402,-0.1855
301_RNA,0.7993,0.2431,0.1251,0.2055,0.0114,-0.1686,-0.2676,-0.1047
302_RNA,-0.143,-0.3581,-0.118,0.8399,-0.4063,0.0098,-0.7087,0.9763
303_RNA,0.5863,0.0873,-0.0765,0.1618,0.1349,-0.6578,-0.4865,-0.3012
304_RNA,0.7225,0.1137,0.0628,0.0693,0.1262,-0.2822,-0.3679,-0.1687
305_RNA,0.594,-0.158,0.1395,0.0776,-0.436,-0.7975,0.0543,-0.2112
306_RNA,-0.2885,-0.4285,-0.3398,-0.2558,-0.222,1.1063,0.4271,-0.052
307_RNA,-0.4963,-0.5427,0.0903,0.1462,-0.1529,-0.1784,-0.8752,0.5914
308_RNA,0.2141,-0.0515,0.4292,0.4121,-0.465,0.0991,-0.241,0.5999
309_RNA,0.3898,0.5196,0.019,0.2991,-0.0017,-0.7102,-0.391,-0.1781
310_RNA,-0.8017,-0.3909,-0.1438,0.1003,0.5827,0.5587,0.4231,0.7552
311_RNA,0.7164,0.2504,0.1535,0.1094,0.0612,-0.2083,-0.3049,-0.2299
312_RNA,-1.2292,-0.7068,-0.138,0.2596,0.3449,0.8388,0.9209,0.7464
313_RNA,0.2387,-0.3789,0.4143,0.5593,0.0822,0.3528,-0.5613,0.7278
314_RNA,0.3078,0.1934,0.0076,0.0749,0.1676,-0.1351,-0.2299,0.0156
315_RNA,0.6528,-0.0272,0.5117,-0.0211,-0.0657,-0.6331,0.194,-0.0145
316_RNA,0.1757,0.2719,0.0824,0.1557,0.008,-0.3283,-0.1151,-0.116
317_RNA,0.2993,0.2572,0.0474,0.2938,0.1525,-0.3518,-0.3518,-0.2006
318_RNA,-1.1103,-0.2974,0.3727,-0.07,0.0733,0.4916,0.3605,0.571
319_RNA,-0.9823,-0.4112,-0.1606,-0.0208,0.4846,0.7026,0.7777,0.7029
320_RNA,-0.5513,-0.3639,0.0413,-0.194,0.1969,0.3865,0.109,0.5102
321_RNA,-0.346,-0.5922,0.1914,0.1534,0.4318,0.4228,0.4057,0.4978
322_RNA,-0.6445,-0.4741,-0.1184,-0.1102,0.2644,0.7872,0.663,0.5832
323_RNA,0.4834,0.2708,-0.1436,0.2445,0.106,-0.5212,-0.2534,-0.2293
324_RNA,-0.6386,-0.5167,0.1906,0.2576,0.2,0.4588,0.4031,0.5436
325_RNA,0.4749,0.1921,-0.157,0.0082,0.1192,-0.5368,-0.3005,-0.161
326_RNA,-0.4148,-0.3578,0.2055,-0.1033,0.0798,0.6277,0.4677,0.3896
327_RNA,0.5032,0.1819,-0.0281,0.0155,0.0331,-0.667,-0.2232,-0.0436
328_RNA,0.5159,0.039,0.0494,0.0833,0.0056,-0.3608,-0.1182,-0.1239
329_RNA,0.012,-0.3159,-0.1676,-0.5012,-0.4568,1.0111,0.2894,-0.196
330_RNA,0.4383,0.3365,-0.119,0.1192,0.1087,-0.2679,-0.2532,-0.2219
331_RNA,0.4839,-0.2328,0.4691,-0.6163,-0.0313,-0.2679,0.0175,-0.2479
332_RNA,-0.1845,-0.5041,0.3663,0.1756,-0.2341,0.1308,-0.6214,0.6225
333_RNA,-0.4219,-0.4233,0.0901,-0.4063,-0.1533,0.5634,0.3183,0.5909
334_RNA,-0.2696,-0.4462,-0.2979,-0.2668,-0.2085,1.0086,0.4765,0.1027
335_RNA,0.3657,0.3017,0.0034,0.2386,0.1733,-0.284,-0.1859,-0.0973
336_RNA,0.3972,0.013,0.4043,0.1532,-0.116,-0.3192,0.0689,-0.2488
337_RNA,-0.4202,-0.6879,0.2271,0.27,0.6567,0.4666,0.6461,0.5032
338_RNA,0.4646,0.1115,-0.2083,0.0112,-0.0252,-0.6434,-0.1923,-0.2121
339_RNA,-0.1242,-0.5025,0.5393,0.0498,-0.2106,0.0034,-0.6381,0.6035
340_RNA,0.4174,0.2518,-0.0807,0.1394,0.2197,-0.4086,-0.5211,-0.06
341_RNA,-0.1905,-0.5059,-0.0383,-0.1309,-0.1134,0.7367,0.117,0.0536
342_RNA,-1.1325,-0.2892,0.0966,0.3502,-0.0213,0.9467,0.9284,0.4516
343_RNA,0.3545,0.2899,0.0052,0.2597,0.1082,-0.3613,-0.3796,-0.1796
344_RNA,0.2315,0.1728,-0.1999,0.0394,-0.0196,-0.4224,-0.0725,-0.0621
345_RNA,-0.6201,0.0252,0.6033,-0.087,0.2197,0.5207,0.3505,0.3563
346_RNA,0.3404,0.3562,-0.0434,0.1325,0.1628,-0.2238,-0.3182,-0.1117
347_RNA,0.2349,-0.0254,0.043,0.0932,-0.414,-0.4242,0.1193,-0.0984
348_RNA,-0.7456,-0.6592,-0.1103,0.1497,0.3599,0.5808,0.6017,0.7766
349_RNA,0.3351,0.0113,0.2753,0.0035,-0.7072,-0.4017,0.0511,-0.2346
350_RNA,0.3141,0.1684,0.0033,-0.0594,-0.254,-0.4445,-0.4312,-0.2085
351_RNA,0.7675,0.0897,-0.0303,-0.0184,0.0844,-0.2708,-0.2836,-0.1065
352_RNA,0.3816,0.1612,-0.0181,0.25,-0.1191,-0.7954,-0.5928,-0.4737
353_RNA,0.5738,0.3659,-0.2214,0.1105,-0.2289,-0.7296,-0.4171,-0.1807
354_RNA,0.4851,0.1372,0.0015,-0.0932,-0.1372,-0.4293,-0.2935,-0.488
355_RNA,0.4831,0.2195,0.0897,0.2182,0.0242,-0.2019,-0.2029,-0.2193
356_RNA,0.5578,0.0551,-0.3196,-0.9654,-0.1329,0.7764,-0.9311,0.5266
357_RNA,-0.755,-0.4832,0.3883,-0.2625,0.3108,0.5898,0.6973,0.53
358_RNA,-0.7603,-0.3731,0.625,-0.0989,0.1102,0.763,0.8653,0.3518
359_RNA,-0.7301,-0.2771,0.5013,-0.5723,0.0696,0.3722,0.2431,0.7824
360_RNA,0.4162,0.3281,-0.0061,0.2976,0.0863,-0.3814,-0.2794,-0.3264
361_RNA,0.0264,-0.0293,-0.0241,-0.0104,-0.2209,-0.2018,0.0157,-0.13
362_RNA,0.0965,-0.5491,0.2793,0.0446,-0.3952,-0.1989,-0.2538,0.192
363_RNA,0.4292,0.1543,0.1908,-0.149,-0.4232,-0.6212,-0.6501,-0.5736
364_RNA,-0.2593,-0.4175,-0.2378,0.0453,-0.0251,0.7562,0.2684,0.0528
365_RNA,0.5304,0.2711,0.0819,0.2606,0.0612,-0.2317,-0.2392,-0.2373
366_RNA,-0.6617,-0.7377,0.1742,0.1236,0.3359,0.41,0.6547,0.619
367_RNA,0.3694,0.3059,0.0408,0.2854,0.1194,-0.245,-0.2941,-0.1932
368_RNA,-0.4351,-0.6749,-0.0878,-0.1988,0.5196,0.459,0.619,0.629
369_RNA,-0.9419,-0.6796,0.475,-0.11,0.3562,0.7173,0.7905,0.6491
370_RNA,-0.4918,-0.4364,0.3779,-0.0075,0.2255,0.693,0.6715,0.4519
371_RNA,0.1689,-0.5298,0.2607,-0.1335,-0.3417,-0.1315,-0.0019,-0.5141
372_RNA,0.665,0.3982,-0.0202,0.2165,0.0886,-0.2814,-0.3346,-0.21
373_RNA,-0.5747,-0.4364,-0.0023,-0.0492,0.281,0.5544,0.4062,0.5537
374_RNA,-0.1704,-0.4327,-0.2348,-0.369,-0.2968,1.222,0.2855,-0.1196
375_RNA,-0.6815,-0.636,0.1304,-0.1061,0.1976,0.7,0.568,0.6064
376_RNA,0.181,0.1715,-0.0539,0.1981,0.0963,-0.3124,-0.1675,-0.2125
377_RNA,-0.8808,-0.3347,-0.0819,-0.0309,0.2897,1.026,1.2238,0.7017
378_RNA,-0.8348,-0.5547,0.5281,0.1291,0.1089,0.7578,0.7283,0.4155
379_RNA,0.4315,-0.1431,0.2169,-0.0533,-0.4134,-0.4901,0.1839,0.0804
380_RNA,0.3378,-0.4407,0.3184,-0.3821,-0.1968,-0.1445,0.0036,-0.4532
381_RNA,0.4274,0.0789,-0.1698,-0.7291,-0.0794,0.7214,-0.8581,0.4067
382_RNA,0.5429,-0.0707,-0.1035,-0.2334,0.0652,-0.5613,-0.2377,-0.1736
383_RNA,-0.9854,-0.2746,0.1501,0.0622,0.1852,0.8183,0.6461,0.5523
384_RNA,0.7824,0.2786,0.0841,0.3075,-0.0452,-0.3024,-0.381,-0.3535
385_RNA,0.6181,-0.0162,0.3789,-0.5488,-0.2335,-0.4708,-0.1413,-0.5955
386_RNA,0.4841,0.1446,0.043,0.1477,0.0781,-0.2199,-0.2146,-0.2213
387_RNA,-0.645,-0.5551,0.2131,-0.1346,0.3417,0.6342,0.917,0.5177
388_RNA,0.4043,0.2785,-0.0076,-0.3312,-0.253,-0.4796,-0.3844,-0.3169
389_RNA,0.3212,0.1964,-0.0136,0.2013,0.1323,-0.3941,-0.2693,-0.217
390_RNA,-0.3201,-0.4197,-0.2685,-0.1991,-0.1603,0.7794,0.1921,0.3178
391_RNA,0.4143,0.4768,-0.1302,-0.4093,-0.191,-0.4443,-0.3133,-0.5123
392_RNA,0.5847,0.3855,-0.013,0.3192,0.1151,-0.5238,-0.4386,-0.2646
393_RNA,0.9432,0.0016,-0.1382,0.1023,0.0949,-0.506,-0.3523,-0.3904
394_RNA,0.3649,0.3671,0.0154,0.1556,-0.0466,-0.6491,-0.5715,-0.165
395_RNA,0.5433,0.1998,0.1448,0.1131,0.0347,-0.1538,-0.2614,-0.0754
396_RNA,0.1845,0.3262,0.2172,0.3957,-0.4355,-0.6412,-0.34,-0.378
397_RNA,0.1872,0.0143,0.2931,-0.0325,-0.019,-0.3358,0.1372,-0.2625
398_RNA,0.3659,0.2841,-0.1554,0.0348,-0.2737,-0.611,-0.3038,-0.1584
399_RNA,0.5838,0.4061,-0.1692,0.2499,-0.1621,-0.7453,-0.2818,-0.3486
400_RNA,-0.6307,-0.4826,0.1373,-0.3214,0.4499,0.453,0.4853,0.707
401_RNA,0.5305,0.251,-0.1856,0.2018,-0.389,-0.7786,-0.2361,-0.3993
402_RNA,0.3526,-0.3596,0.2645,-0.2115,-0.2232,-0.4445,0.1336,-0.2531
403_RNA,0.1907,-0.3321,0.6032,0.3462,-0.1507,0.205,-0.3828,0.9432
404_RNA,-0.7848,-0.5397,0.2397,0.197,0.4338,0.7049,0.712,0.5561
405_RNA,-0.2848,0.0503,0.1993,-0.6884,-0.561,0.3771,0.0264,0.6233
406_RNA,0.4302,0.2231,0.0598,0.2754,0.1867,-0.5092,-0.6432,-0.2375
407_RNA,0.5759,0.1031,0.0907,0.0718,0.0384,-0.2071,-0.1503,-0.0877
408_RNA,-0.5807,-0.4345,0.2168,-0.2095,0.3466,0.5791,0.4925,0.4301
409_RNA,-0.5718,-0.4937,-0.2838,0.0184,0.0479,0.7992,-0.0826,0.1574
410_RNA,0.4521,0.3115,0.1281,0.4291,-0.0085,-0.541,-0.8174,-0.2927
411_RNA,0.216,0.2954,-0.0878,0.1277,-0.1206,-0.5693,-0.4382,-0.1382
412_RNA,-0.4298,-0.1047,0.4632,-0.5328,-0.3382,0.4341,0.2715,0.6796
413_RNA,-0.3657,-0.5388,0.1338,-0.2569,0.1982,0.4492,0.41,0.5074
414_RNA,-0.4675,-0.2342,0.4368,-0.3363,0.3509,0.6867,0.7303,0.3925
415_RNA,0.3323,0.2537,-0.0226,0.1223,-0.2853,-0.5263,-0.3226,-0.0756
416_RNA,-0.5657,-0.4674,0.6172,0.209,-0.5683,0.0086,-0.8928,0.5521
417_RNA,0.5639,0.3765,-0.1649,0.2842,0.1506,-0.4621,-0.2884,-0.486
418_RNA,0.4052,0.3325,-0.0377,0.2115,0.1561,-0.4823,-0.327,-0.1659
419_RNA,0.4883,0.3836,-0.0247,0.2876,0.2192,-0.2463,-0.3819,-0.1278
420_RNA,0.578,0.2355,0.0912,0.2135,0.062,-0.2234,-0.2699,-0.1584
421_RNA,-0.7528,-0.2446,-0.3011,-0.051,0.2961,0.9759,0.9264,0.5801
422_RNA,0.6591,0.2078,0.0708,0.1482,-0.0277,-0.2098,-0.2816,-0.1783
423_RNA,-0.6564,-0.2956,0.2772,0.1231,0.1807,0.9914,1.0544,0.4461
424_RNA,-0.675,-0.4243,0.2332,-0.0614,0.0327,0.5039,0.1767,0.4951
425_RNA,0.6355,0.0115,0.3365,0.1717,-0.1378,-0.7333,-0.0223,-0.1847
426_RNA,0.4545,-0.1567,0.1046,-0.018,-0.7749,-0.5987,0.1268,-0.1443
427_RNA,0.3893,0.281,0.1077,0.2396,-0.1156,-0.6427,-0.609,-0.2013
428_RNA,-0.9223,-0.4493,-0.3547,-0.0579,0.2727,0.6868,0.8203,0.6646
429_RNA,0.5342,-0.2713,-0.193,-0.2035,0.095,-0.7301,-0.3145,-0.382
430_RNA,0.6877,0.1365,-0.0618,0.0721,-0.2137,-0.8589,-0.5261,-0.2106
431_RNA,0.6158,0.3565,0.0564,0.0799,0.0925,-0.375,-0.393,-0.1314
432_RNA,0.7685,0.0744,-0.3087,-0.4523,0.0551,-0.7755,-0.4372,-0.3398
433_RNA,0.4324,0.3896,-0.0499,0.3298,0.0904,-0.3813,-0.2729,-0.3595
434_RNA,0.5223,0.0943,0.0898,0.1473,0.0468,-0.2397,-0.191,-0.1832
435_RNA,0.8866,0.3024,0.1094,0.2527,-0.0745,-0.2715,-0.3254,-0.2782
436_RNA,-0.7503,-0.6833,0.134,-0.0928,0.4651,0.5562,0.8006,0.5664
437_RNA,0.6613,0.2674,0.0099,0.2245,0.0702,-0.2101,-0.2116,-0.1299
438_RNA,0.8287,0.3714,0.2297,-0.4241,-0.2891,-0.6766,-0.6176,-0.9021
439_RNA,-0.5076,-0.4354,0.1437,0.0234,0.3776,0.5597,0.3042,0.4755
440_RNA,-0.4989,-0.6783,0.1313,-0.1065,0.4058,0.4004,0.3748,0.5653
441_RNA,-0.902,-0.127,0.3202,0.013,0.1564,0.8278,0.8469,0.5068
442_RNA,0.7561,0.3111,0.1415,0.1878,-0.198,-0.9823,-0.2181,-0.2806
443_RNA,0.6071,0.2123,0.133,0.1801,-0.0303,-0.1043,-0.2157,-0.1689
444_RNA,0.3521,0.2943,0.0956,0.3781,-0.7058,-0.8247,-0.2062,-0.8917
445_RNA,0.4215,-0.1384,0.3065,-0.3006,-0.0174,-0.3781,0.0856,-0.1878
446_RNA,-0.7891,-0.5431,-0.1991,0.0647,0.2077,0.7243,0.7388,0.6144
447_RNA,0.2048,0.1368,0.2107,0.2148,0.0385,-0.2971,-0.7469,-0.1253
448_RNA,0.8154,0.2619,0.0997,0.3004,-0.0926,-0.3165,-0.3175,-0.254
449_RNA,0.5975,0.1108,-0.2086,0.1362,-0.333,-0.9427,-0.28,-0.224
450_RNA,0.3752,0.2656,0.0723,0.2679,0.1045,-0.3502,-0.2763,-0.3566
451_RNA,0.4697,0.1651,0.0539,-0.0082,0.0179,-0.5249,-0.1506,-0.0488
452_RNA,0.5817,0.1227,-0.136,0.1509,0.1617,-0.6066,-0.3331,-0.2011
453_RNA,0.5972,0.1884,0.192,0.0565,-0.0048,-0.4446,-0.2454,-0.1667
454_RNA,-0.3711,0.0173,0.2436,-1.0135,-0.5183,0.4468,0.052,0.8526
455_RNA,0.6682,0.2212,-0.0687,0.0851,0.1256,-0.2668,-0.3238,-0.1168
456_RNA,0.4242,0.4074,0.2463,0.1202,0.0063,-0.5736,-0.2538,-0.0081
457_RNA,0.3444,0.1889,-0.0302,0.1924,0.226,-0.2819,-0.2198,-0.1439
458_RNA,0.7275,0.2288,0.0093,0.2756,-0.0313,-0.5907,-0.4945,-0.3618
459_RNA,0.4215,-0.1959,0.2729,-0.5047,-0.1247,-0.1689,-0.0316,-0.1952
460_RNA,0.4872,0.2429,0.0788,0.2348,0.0678,-0.2393,-0.1832,-0.2076
461_RNA,-0.1994,-0.0495,0.1912,-0.0722,0.1208,0.0329,0.1791,0.2347
462_RNA,0.33,-0.28,0.2511,0.3122,0.0584,0.0922,-0.4487,0.6137
463_RNA,-0.498,0.0498,0.0824,-0.2951,0.4632,0.6894,0.65,0.2527
464_RNA,-0.3949,-0.461,0.08,-0.3759,-0.026,0.6934,0.1894,0.4993
465_RNA,0.4497,0.4404,0.078,0.2032,0.2402,-0.2751,-0.3317,-0.1902
466_RNA,0.6751,0.403,-0.06,0.1339,0.1366,-0.3513,-0.3777,-0.0897
467_RNA,0.5298,0.174,-0.1152,0.1451,-0.0934,-0.8873,-0.3585,-0.3683
468_RNA,0.2954,0.3574,-0.2494,-0.1673,-0.1947,-0.524,-0.3307,-0.1906
469_RNA,0.4872,0.2748,-0.0877,0.243,0.2241,-0.4187,-0.3268,-0.2467
470_RNA,-0.1432,-0.5375,0.9699,0.0449,-0.386,0.2193,-0.8626,0.5523
471_RNA,-0.5826,-0.4981,0.0113,-0.1893,0.0532,0.6229,0.3405,0.3844
472_RNA,0.4811,0.2904,0.0977,0.0835,0.1716,-0.6703,-0.3801,-0.1051
473_RNA,0.1013,-0.331,0.474,0.677,-0.2746,0.4155,-0.7109,0.4904
474_RNA,0.2403,-0.3775,-0.0998,-0.1646,0.147,-0.4229,0.1502,0.0362
475_RNA,0.0158,-0.2558,0.3825,0.7251,-0.6154,0.2607,-0.4722,0.8192
476_RNA,0.6127,0.2486,0.1002,0.1714,0.0773,-0.219,-0.2294,-0.1081
477_RNA,0.691,0.2316,-0.0315,0.1724,0.1293,-0.3743,-0.3239,-0.0053
478_RNA,-0.5527,-0.3997,-0.017,-0.1084,0.1704,0.5861,0.0175,0.4833
479_RNA,-0.4466,-0.5467,0.1239,0.2204,-0.2526,-0.0405,-0.8892,0.6523
480_RNA,-0.8246,-0.7449,0.5348,0.2482,0.3377,1.0062,1.0085,0.3727
481_RNA,0.4167,-0.2716,0.387,-0.5588,-0.1678,-0.223,-0.0067,-0.2646
482_RNA,0.4744,0.3523,-0.0935,0.3161,-0.1626,-0.6564,-0.161,-0.2061
483_RNA,-0.4773,-0.3042,0.4498,0.1933,-0.1371,0.0021,-0.7901,0.6825
484_RNA,-0.8338,-0.737,0.474,0.1046,0.3484,0.5655,0.8142,0.5357
485_RNA,0.8282,0.2215,0.0134,0.2057,0.0059,-0.3641,-0.3087,-0.3007
486_RNA,-0.6505,-0.638,0.4781,-0.2504,0.2102,0.826,0.9764,0.5033
487_RNA,0.4069,0.1561,0.047,0.1912,0.1531,-0.7317,-0.9979,-0.2811
488_RNA,-0.7973,-0.4479,0.0739,-0.3134,0.3353,0.6897,0.2833,0.4537
489_RNA,-0.2964,-0.4663,0.0441,-0.3015,-0.0121,0.6066,0.3938,0.4053
490_RNA,-0.0569,-0.43,-0.1871,-0.3843,-0.3164,1.0709,0.2505,-0.2379
491_RNA,0.3065,-0.5671,0.3769,-0.3342,-0.2247,-0.11,7.29E-05,-0.5537
492_RNA,0.6128,-0.3069,0.1242,-0.1985,-0.7291,-0.6435,0.1791,0.0173
493_RNA,-0.6606,-0.5428,0.4963,0.2117,0.1272,0.54,0.4444,0.3921
494_RNA,0.6917,0.447,0.1145,0.2585,-0.0088,-0.8573,-0.2707,-0.097
495_RNA,-0.4817,-0.17,0.1609,0.1307,0.2032,0.1328,0.518,0.3839
496_RNA,0.5673,0.3301,0.0484,0.2735,0.0669,-0.2115,-0.3586,-0.1703
497_RNA,0.7185,0.239,0.0174,0.2149,0.0648,-0.2743,-0.36,-0.1543
498_RNA,0.493,0.2076,-0.1169,0.1382,0.073,-0.4079,-0.3071,-0.194
499_RNA,0.5112,0.4119,0.0985,0.514,0.0191,-0.3903,-0.3521,-0.4978
500_RNA,-0.4623,-0.4326,0.0726,-0.1084,0.2272,0.5004,0.3345,0.4137
501_RNA,-0.7072,-0.5748,0.1037,-0.1607,0.3337,0.3894,0.2944,0.6263
502_RNA,-0.2349,-0.3815,-0.0752,-0.1317,-0.1114,0.9253,0.1298,-0.0522
503_RNA,-0.6271,-0.1894,0.273,-0.0816,0.3691,0.8004,0.479,0.4247
504_RNA,-0.4076,-0.3187,-0.0466,-0.2472,-0.1036,0.6278,0.3669,0.4824
505_RNA,-0.9837,-0.5271,0.3404,-0.3703,0.3159,0.6427,0.9391,0.6678
506_RNA,-1.0562,-0.3419,-0.1125,-0.105,0.2472,0.7716,0.4607,0.685
507_RNA,-0.9249,-0.4332,0.4802,-0.1209,0.2104,0.6707,0.6159,0.5527
508_RNA,0.6205,0.2763,0.0612,0.1526,0.0925,-0.2531,-0.3054,-0.1962
509_RNA,-0.2959,0.0241,0.3414,-0.6237,-0.2916,0.6286,0.3147,0.7003
510_RNA,-0.42,-0.2029,0.2621,-0.423,-0.1947,0.3673,0.0555,0.7686
511_RNA,0.2987,-0.1138,0.3741,-0.5061,-0.0573,-0.1995,-0.0263,-0.2406
512_RNA,0.2202,0.2823,-0.0107,0.1742,0.1193,-0.3073,-0.2255,-0.1113
513_RNA,0.063,-0.426,0.4486,0.5573,-0.4233,0.0869,-0.5999,0.8954
514_RNA,0.3545,0.1733,0.1152,0.3722,-0.1578,-0.8718,-0.6439,-0.4799
515_RNA,0.4522,0.1729,-0.202,0.066,-0.1007,-0.577,-0.1816,-0.0588
516_RNA,0.4717,-0.1323,0.3655,-0.5131,0.0048,-0.2559,0.0763,-0.1635
517_RNA,0.7012,0.3471,0.0107,0.1864,0.1622,-0.3954,-0.4287,-0.4539
518_RNA,0.1666,-0.5919,0.1966,0.4159,0.156,0.1282,-0.5877,0.7913
519_RNA,-0.469,0.0026,0.3716,0.0786,-0.0611,-0.1922,-0.7036,1.047
520_RNA,0.3818,0.1777,0.0149,0.1946,0.0837,-0.2059,-0.1759,-0.1851
521_RNA,-0.5787,-0.5685,0.3938,-0.0834,0.2436,0.4316,0.4937,0.3993
522_RNA,0.3335,-0.2488,0.5525,0.4447,0.137,0.3584,-0.4231,1.0565
523_RNA,0.4591,-0.4275,0.7274,0.5042,0.067,0.5255,-0.3443,1.1192
524_RNA,0.2629,0.3115,0.0884,0.1411,-0.2614,-0.3928,-0.3476,-0.1398
525_RNA,-0.3367,-0.4372,0.0964,-0.4341,-0.1936,0.6619,0.206,0.5722
526_RNA,0.4051,0.3212,-0.0955,0.0663,-0.0649,-0.5812,-0.2855,-0.3104
527_RNA,0.5959,0.5047,0.3509,0.3847,-0.1073,-0.7376,-0.3598,-0.2252
528_RNA,0.3338,-0.5263,0.3489,-0.2316,-0.3267,-0.2401,0.0435,-0.4213
529_RNA,-0.2094,-0.3308,-0.2388,-0.377,-0.3896,1.2775,0.3425,-0.1823
530_RNA,0.202,0.0227,0.0985,0.2726,-0.0868,-0.4994,-0.6033,-0.2747
531_RNA,0.4259,-0.0611,-0.0452,-0.0445,-0.0846,-0.5332,-0.2229,-0.197
532_RNA,0.0747,0.1053,0.1917,0.1832,-0.02,-0.2573,-0.6553,-0.0983
533_RNA,0.2019,-0.2402,0.2479,0.8108,-0.1882,0.4234,-0.5374,0.897
534_RNA,0.2257,-0.0263,0.1423,0.029,-0.0153,-0.1724,-0.1055,-0.174
535_RNA,0.5532,-0.032,0.3097,0.0101,-0.158,-0.5724,0.0355,-0.3873
536_RNA,0.4965,0.149,0.0545,0.1437,0.1185,-0.2078,-0.25,-0.1661
537_RNA,0.6174,0.1635,-0.0279,0.0538,0.1004,-0.2783,-0.303,-0.226
538_RNA,-0.5716,-0.0832,0.3642,-0.079,0.1851,0.9934,0.6983,0.3372
539_RNA,-0.2916,-0.347,-0.2472,-0.0204,-0.0787,0.8409,0.0185,-0.0264
540_RNA,-0.4859,-0.3593,0.5287,0.041,-0.3638,-0.1343,-0.8611,0.5387
541_RNA,-0.796,-0.4851,0.0966,0.1318,0.3713,0.7014,0.7948,0.5805
542_RNA,-0.9898,-0.096,0.0749,-0.225,0.3504,0.8983,0.9368,0.5594
543_RNA,0.6101,-0.0476,0.0185,0.0558,-0.1557,-0.7596,-0.3485,-0.2111
544_RNA,0.7499,0.0002,0.3604,0.0024,0.039,-0.5943,-0.0578,-0.2731
545_RNA,0.1736,1.045,0.5052,0.496,-1.9623,0.7862,0.9416,-0.3547
546_RNA,-0.7758,-0.764,0.4229,0.324,0.6343,0.6328,0.6117,0.4959
547_RNA,0.6651,-0.0174,0.4308,-0.395,-0.0211,-0.565,0.261,-0.1337
548_RNA,0.7581,0.3294,0.0404,0.1703,0.097,-0.2065,-0.3602,-0.1013
549_RNA,0.3066,0.3176,0.0085,0.309,0.1577,-0.3045,-0.2286,-0.3059
550_RNA,0.6155,0.2086,0.1502,0.2472,0.0382,-0.1341,-0.2442,-0.1355
551_RNA,0.3595,-0.508,0.2948,-0.3287,-0.1952,-0.1792,0.0252,-0.3962
552_RNA,0.7199,0.4868,-0.045,0.412,0.022,-0.8175,-0.4048,-0.3406
553_RNA,0.5043,-0.3136,0.2769,-0.0946,-0.2137,-0.6771,0.1077,-0.4563
554_RNA,-0.4185,-0.0784,0.1067,-0.0968,0.2723,0.1926,0.2987,0.2504
555_RNA,0.4132,-0.0346,-0.1703,0.0151,0.1478,-0.5546,-0.4012,-0.2507
556_RNA,0.5667,0.2275,0.2089,0.0677,-0.1616,-0.853,-0.1596,-0.1859
557_RNA,-1.1436,-0.5805,0.0555,0.0946,0.6116,0.8113,0.6089,0.7573
558_RNA,-0.6517,0.0442,0.2741,-0.4538,0.2212,0.8279,0.2575,0.6373
559_RNA,0.2734,0.2474,0.1454,0.1909,0.0768,-0.462,-0.6803,-0.2399
560_RNA,-0.9564,-0.5625,0.4963,-0.0642,0.3124,0.6219,0.7859,0.5288
561_RNA,0.6619,0.2997,-0.1678,0.4016,0.097,-0.7416,-0.4575,-0.437
562_RNA,0.6834,0.5085,0.1419,0.3906,-0.1691,-1.0053,-0.2965,-0.366
563_RNA,0.36,0.2452,-0.0476,0.2168,0.1505,-0.3364,-0.3655,-0.0932
564_RNA,-0.1176,-0.5134,0.7786,0.0014,-0.3637,0.1664,-0.5502,0.7685
565_RNA,0.4563,0.2787,0.1082,0.2869,-0.1219,-0.796,-0.2076,-0.3225
566_RNA,-0.5615,-0.5978,0.2576,0.1461,0.5067,0.6673,0.5614,0.4919
