,0,1,2,3,4,5,6,7
19370_ADT,0.20844801,0.032139797,0.38734663,0.1496747,-0.38397753,0.07033235,0.03383718,0.087364405
19380_ADT,0.09264416,0.031454343,0.43703613,0.118183374,-0.30968258,-0.46852338,-0.6444412,0.47431287
19382_ADT,0.06929693,0.17221083,0.28624853,0.02495288,-0.34006342,0.20748878,-0.1258174,0.24216503
19384_ADT,-0.30080467,0.20510043,0.24511214,-0.15389185,-0.18185607,-0.28877822,-0.071311794,0.28611675
19388_ADT,-0.051910155,0.24052455,-0.040463723,0.054529555,0.14868194,-0.10435279,-0.2946173,-0.1475033
19394_ADT,0.15054397,0.09751974,0.3803281,0.14741245,-0.42531538,0.15023121,0.07254936,0.08897306
19402_ADT,0.21870387,0.1258217,0.21727173,-0.24969152,0.31081218,0.021485684,-0.587751,-0.16238022
19408_ADT,0.26073748,0.09008427,0.20385276,-0.20015568,0.18474764,-0.13735804,-0.55485505,-0.20802465
19409_ADT,0.09524284,0.058016155,0.046844494,0.059778217,-0.12654674,0.6000519,-0.085199796,0.21556228
19410_ADT,0.021727545,0.23818542,-0.1046359,0.052158695,0.2652744,0.010390912,-0.21982111,-0.12815768
19413_ADT,0.12679593,0.17467265,0.2021763,-0.2933618,0.23643841,0.021778045,-0.29812694,-0.10975072
19418_ADT,-0.053463124,0.1523967,-0.10502846,0.0028284544,0.17256477,-0.01878539,-0.3690888,-0.121484876
19419_ADT,0.09170008,0.049738172,0.24897702,0.026882073,-0.212819,-0.02361858,0.023074588,0.12743375
19420_ADT,0.33379522,0.40700167,0.1321263,-0.23852116,0.13764541,-0.24223626,-0.2501669,-0.13184589
19425_ADT,0.50000244,0.53981274,0.13057911,-0.27693108,0.22507283,-0.042559657,-0.35741696,-0.18901162
19428_ADT,-0.3641397,0.12477769,0.35534877,-0.04653829,-0.13551384,-0.34261727,-0.09859248,0.3864286
19429_ADT,-0.0059187296,0.23322396,-0.09557525,0.030906392,0.09654991,-0.14615835,-0.2923787,-0.18421929
19435_ADT,0.29901728,0.122408584,0.18271732,-0.19066676,0.104512095,-0.24245055,-0.48555675,-0.17794412
19436_ADT,0.224244,0.16544352,0.22483884,-0.14460793,0.25733256,-0.02196073,-0.40385392,-0.20756274
19437_ADT,0.07269573,0.381471,0.10544031,0.32774046,-0.15684907,-0.15320885,-0.19855915,-0.21676916
19438_ADT,0.065001085,0.1581125,0.20433605,-0.05803814,-0.20851706,0.05250391,0.0129367905,0.23742265
19439_ADT,0.46338195,0.3166492,-0.02785734,-0.40102625,0.20661041,0.017587794,-0.22264794,-0.35489503
19441_ADT,0.002410712,0.30236095,-0.09749354,-0.02519686,0.2504795,-0.102037795,-0.48263368,-0.17256875
19444_ADT,0.20949306,0.17466189,0.23306902,-0.12472233,0.047484577,-0.11171541,-0.37039292,-0.16766556
19449_ADT,0.23710577,0.12979342,0.18992193,-0.238242,0.24300672,0.014627335,-0.5394191,-0.28623286
19450_ADT,0.2250276,0.09260251,0.18407734,-0.20669317,0.11374554,0.09996332,-0.3759949,0.060107674
19451_ADT,-0.090040594,0.18359393,-0.15458344,-0.10423741,0.20805179,0.020679547,-0.33150002,-0.1257549
19452_ADT,0.10089374,0.12391241,0.21123801,0.11961479,-0.39876238,0.04228052,0.102554314,0.12402128
19454_ADT,0.17097801,0.18392272,0.21097676,0.18010686,-0.3953631,0.07009846,-0.009652491,0.10588172
19458_ADT,-0.03694129,-0.08337347,0.00087314006,-0.29903796,-0.4939326,-0.10297924,-0.25516483,0.076456785
19459_ADT,0.15497334,0.111987226,0.24838091,-0.28848282,0.16245559,0.21657968,-0.39052436,-0.14689606
19461_ADT,0.008891141,0.045200933,0.097237706,0.15129134,-0.32072815,0.1981878,-0.060493153,0.21802953
19462_ADT,-0.14332297,-0.23826446,-0.03681075,-0.29468414,-0.5126334,-0.12590644,-0.15855063,0.14349377
19463_ADT,0.48616055,0.42235342,0.12282992,-0.21409668,0.20008676,-0.19263111,-0.38061044,-0.11044559
19466_ADT,0.26057371,0.07549094,0.23611581,-0.1825995,0.15146357,-0.121393785,-0.6479271,-0.21055563
19468_ADT,0.15053923,0.06771399,0.31142783,0.096432604,-0.5260569,-0.1391891,0.07806996,-0.0759819
19470_ADT,0.56831545,0.25931212,-0.065671004,-0.23367785,0.11201003,-0.095011204,-0.19036856,-0.35684073
19473_ADT,-0.14885204,0.06894992,0.09460554,-0.00097566313,-0.2608824,0.65514386,-0.030977177,0.18697333
19476_ADT,-0.38736838,0.15839142,0.13759498,0.030807173,-0.054665975,-0.40496826,0.17341772,0.3161279
19484_ADT,-0.0035057382,0.083689794,0.14572783,-0.10981571,-0.19992886,0.003840593,-0.14001861,0.20420104
19485_ADT,0.4593276,0.45966434,-0.29553548,0.041893933,-0.23926356,0.01357047,-0.022599572,0.35812962
19486_ADT,-0.054085106,0.27324092,-0.07659013,-0.018968912,0.21716334,-0.10628636,-0.3587816,-0.09711719
19492_ADT,-0.16964681,0.28990453,0.09674349,-0.16679722,-0.22033848,-0.5163067,0.050017085,0.1418677
19497_ADT,-0.014509337,0.19484039,0.25352222,-0.00742727,-0.26034066,0.040836986,-0.2542301,0.29145306
19501_ADT,0.12135445,0.2249357,0.35702956,0.10278148,-0.5549034,-0.01466501,-0.09994633,-0.043745074
19502_ADT,-0.09270782,0.16006114,-0.10538963,-0.05055647,0.23326392,0.04997262,-0.3808891,-0.1140679
19509_ADT,0.31812453,0.7424161,0.06770023,-0.46784285,0.2222957,-0.4664547,-0.3111228,0.07203294
19510_ADT,0.15061952,0.123932496,0.23002982,-0.28134683,0.22358988,0.041001495,-0.4438276,-0.1680524
19515_ADT,0.17215703,0.22994827,0.12841256,0.1680687,-0.4905091,0.0140731605,-0.027485522,0.030068293
19516_ADT,0.040347233,0.20804685,-0.07791709,-0.0014476724,0.27930996,-0.12621944,-0.3762513,-0.01649207
19521_ADT,0.5046718,0.35951886,0.007260672,-0.32605904,0.19089474,-0.07503754,-0.22712976,-0.28139368
19523_ADT,-0.0063171326,0.19976698,-0.103332885,-0.056871686,0.27975166,0.123751014,-0.44271526,-0.24346319
19524_ADT,0.4260616,0.42863512,0.13108462,-0.23302668,0.16648027,-0.18609557,-0.43337116,-0.19053824
19526_ADT,0.14987566,0.11910157,0.28114387,0.0804157,-0.42467788,0.0646798,0.03853127,0.11886001
19527_ADT,0.35370606,0.5419718,0.058105715,0.31888303,0.34098634,-0.08861734,-0.014119278,0.12603286
19528_ADT,-0.09842927,0.25920326,-0.100543864,-0.064944096,0.20735382,-0.018284993,-0.28376094,-0.11942255
19532_ADT,0.16810372,0.45185137,0.13180016,-0.44070545,0.18233822,-0.13306516,-0.1241217,-0.19455773
19533_ADT,-0.023009421,0.12663122,-0.07124668,-0.0057840073,0.17499568,-0.025126385,-0.25183627,-0.022495301
19535_ADT,0.080014996,0.22869183,0.29286194,-0.14040925,-0.024725234,-0.14797127,-0.39388314,-0.17138813
19539_ADT,0.049728274,0.3829342,-0.13749185,0.36721408,-0.071948454,0.037279774,-0.4189982,-0.04614434
19548_ADT,-0.027746448,0.2811289,0.05954999,0.29699692,-0.03828112,-0.00033221656,-0.21638536,-0.16006324
19555_ADT,0.341211,0.17350702,-0.29333466,-0.54245234,0.16631252,-0.22650257,-0.15495342,-0.038759444
19556_ADT,0.25123915,0.17494242,-0.26384395,0.060368743,-0.116345465,0.33705467,-0.31100518,0.31447265
19558_ADT,0.10097128,0.003918919,0.23315541,0.20891333,-0.2807888,0.14051777,0.11863849,0.14741753
19559_ADT,0.58183724,0.3653787,-0.06434018,-0.41323796,0.2640576,-0.068017796,-0.21370773,-0.31308955
19563_ADT,0.20718287,0.15220842,-0.071186125,0.10596418,-0.27404064,0.07614347,0.08074677,0.27685803
19567_ADT,0.19114748,0.10140073,0.2936791,0.1263153,-0.3848783,0.062521845,0.10136563,0.03337314
19570_ADT,0.28363767,0.16384679,-0.10029059,-0.044090647,0.089335024,0.109513305,-0.043718424,-0.17198265
19571_ADT,0.061166234,0.2274773,-0.022636838,0.1093144,0.2624463,-0.066071674,-0.48669022,-0.1307625
19575_ADT,-0.35288665,0.31304577,0.2431675,-0.06889846,-0.37049642,-0.20080599,-0.15804878,0.1556203
19582_ADT,-0.028041875,0.33150005,-0.06753809,-0.06495638,0.28612295,-0.058309767,-0.41166565,-0.159233
19585_ADT,0.48862025,0.22770594,-0.09397436,-0.34415373,0.1890069,0.023840426,-0.030530224,-0.32036248
19587_ADT,0.5288449,0.3960373,0.019853465,-0.29501858,0.1749569,-0.035635162,-0.1449403,-0.30489084
19593_ADT,0.3510035,0.41664994,-0.038301386,-0.5227693,0.20944294,-0.12898332,-0.06014162,-0.1598089
19594_ADT,0.4252925,0.7476466,0.095008455,-0.38097525,0.16360767,-0.32611006,-0.1970456,-0.0113972
19595_ADT,0.45526758,0.30591354,0.010856985,0.41227046,0.5281334,-0.11548635,0.11678416,0.57252514
19597_ADT,0.6153557,0.47916996,0.13066018,-0.20275226,0.15968291,-0.10975698,-0.29916918,-0.008986862
19602_ADT,-0.22497426,0.14431472,0.24215001,-0.06178998,-0.046783123,-0.2986214,-0.034590144,0.054744992
19611_ADT,0.20230602,0.030590462,0.2581702,0.19912964,-0.34265924,0.07801768,0.15407732,0.0761233
19618_ADT,-0.43017116,0.08391325,0.37113553,-0.22549461,-0.20826167,-0.31075335,-0.04766121,0.37484857
19622_ADT,0.08232659,-0.005214301,0.15974243,-0.01885865,-0.1892604,0.58490753,-0.07279102,0.2086102
19627_ADT,0.10168061,-0.0032829468,0.30546576,0.19510408,-0.31562033,0.17111164,0.103211574,0.17273656
19628_ADT,0.15479316,0.04632594,0.2448666,0.1795614,-0.4134489,0.06174862,0.08562332,0.066057235
19633_ADT,-0.026323063,0.18679745,-0.058655687,-0.019719714,0.27782848,-0.027135344,-0.54481417,-0.093722425
19639_ADT,0.22152747,0.1911404,0.18771355,-0.17952289,0.1800651,-0.044994596,-0.45644104,-0.3108384
19643_ADT,0.041337725,-0.15726279,0.033936553,-0.3400956,-0.44647953,-0.14881608,-0.12297855,-0.004635142
19650_ADT,-0.07116707,0.267857,0.3640145,-0.16400008,-0.325278,-0.33057246,-0.14842384,0.12167118
19651_ADT,-0.3540094,0.11612643,0.1748953,-0.1450541,-0.042617716,-0.49197143,0.13704948,0.30906525
19652_ADT,-0.18811591,0.18207736,0.14063786,-0.04898184,-0.23112331,0.810622,-0.01376232,0.25125214
19655_ADT,-0.05574474,0.1112758,-0.0903923,-0.1816736,0.1848924,0.12971365,-0.3565131,0.042371172
19660_ADT,0.32555494,0.51905733,0.13646011,-0.31621972,0.2289632,-0.07170455,-0.20047414,-0.2440337
19666_ADT,0.062769584,0.20765881,0.10684916,0.042663652,-0.3067642,0.060908344,-0.1532637,0.17258489
19673_ADT,0.10190139,-0.010883939,0.2857108,-0.14474207,-0.13117033,-0.1429223,-0.23836292,0.1420396
19675_ADT,-0.051689934,0.1751652,0.020062603,0.19617492,-0.056469873,-0.21833071,-0.36034024,-0.1539712
19676_ADT,0.5315042,0.5419065,0.1478632,-0.21237735,0.34969297,-0.10620484,-0.42506173,-0.311299
19678_ADT,-0.022990676,0.23090604,-0.058172427,-0.0030949211,0.25883892,-0.038344476,-0.34188744,-0.10737721
19685_ADT,0.3083773,0.05895898,-0.2541413,0.123643465,-0.18163371,0.27759302,-0.5400936,0.3044504
19686_ADT,-0.101038516,0.1658986,0.17660816,0.045029644,-0.4334826,0.2013343,0.027083075,0.28839764
19691_ADT,-0.10876929,0.17940237,-0.1309027,-0.059365522,0.15243338,-0.054642443,-0.40304533,-0.11788059
19692_ADT,0.12216224,0.0052185534,0.19030179,0.13502681,-0.42528987,0.033736493,0.042212192,0.06069466
19697_ADT,0.14058514,0.12900762,0.2346629,-0.2631168,0.19345863,0.025778024,-0.4203284,-0.11470956
19698_ADT,0.4459969,0.15962695,-0.38398263,-0.1574328,0.14444745,-0.006654526,-0.015201415,-0.26304877
19704_ADT,-0.02627523,0.30814725,-0.10767575,0.025195261,0.14094606,0.0059652375,-0.28828806,-0.15227531
19711_ADT,-0.16650148,0.2523315,0.20035663,-0.1863836,-0.089489326,-0.39066318,0.08248729,0.43875453
19715_ADT,0.29752025,0.2637694,0.030073605,-0.48958144,0.26353994,-0.09073977,-0.28443396,-0.18030056
19717_ADT,0.09749956,0.096141025,0.28184783,0.1678612,-0.5871968,0.0626691,0.07823196,-0.007887693
19723_ADT,0.15655206,0.115662746,0.2165453,-0.22348501,0.066501774,0.09726641,-0.32049397,-0.12281561
19725_ADT,-0.2535817,0.37320283,0.19297116,-0.22572818,-0.20371598,-0.0906623,-0.0470197,0.21100405
19732_ADT,0.42584345,0.40388238,0.23178454,-0.16305889,0.1660313,0.055521484,-0.38218513,-0.31819108
19736_ADT,-0.3040038,0.18785298,0.1996922,-0.021581868,-0.18877125,-0.24822721,-0.0893627,0.37226188
19737_ADT,0.11847745,0.13307299,0.20813279,0.15654865,-0.30352578,0.123966366,0.024502574,0.12349382
19740_ADT,-0.05053775,0.1823544,-0.16075785,-0.15188947,0.23357643,0.045369398,-0.3262103,-0.15371579
19747_ADT,0.14560528,0.019022392,0.28204626,0.12763108,-0.2808457,-0.3522607,-0.56879,0.26162562
19749_ADT,0.09612473,0.18598253,0.112517916,-0.28680775,0.058516234,-0.07595838,-0.27812394,-0.21287864
19756_ADT,0.016226182,-0.07284394,-0.24836455,-0.31988513,-0.57333714,-0.068407774,-0.027117813,0.06382716
19760_ADT,-0.059240974,0.054986496,-0.12824917,-0.027480887,0.19076121,0.043300595,-0.3971942,-0.024701396
19764_ADT,0.11575317,0.048534382,0.19744931,0.26583812,-0.4703298,0.033185598,0.07926531,0.0040101167
19765_ADT,-0.22861956,0.22769551,0.45476952,-0.2174523,-0.19532648,-0.387792,0.022905787,0.24224764
19766_ADT,0.5194592,0.29219127,-0.3741254,0.16037527,-0.35210547,0.33466676,-0.5353004,0.65137136
19770_ADT,-0.008891573,0.2753358,-0.04568971,0.0909836,0.29701722,-0.02281678,-0.40656638,-0.116904035
19775_ADT,0.39305425,0.4376923,0.02293762,0.24315944,0.455682,-0.07016811,-0.052477684,0.20487712
19776_ADT,0.09631008,-0.028524546,0.21269709,0.2519427,-0.21311352,-0.36789498,-0.657287,0.31194672
19777_ADT,-0.09467974,0.12399952,0.34534502,0.16633639,-0.32658064,-0.28691527,-0.41473547,0.39052483
19783_ADT,0.09802726,0.07171482,0.2661727,0.15534402,-0.3460336,0.114762306,0.114799276,0.1732232
19789_ADT,0.11686055,0.035284985,0.24658765,0.1103772,-0.40381512,0.050789263,0.122166336,0.028901028
19794_ADT,-0.023876192,0.23208058,-0.12039397,-0.15216985,0.27349827,0.049908545,-0.3308064,-0.12247607
19796_ADT,-0.05542427,0.20066917,-0.105423875,-0.038999584,0.18348715,-0.06876241,-0.32075772,-0.08509053
19797_ADT,0.057480127,0.049450416,0.17180799,0.03063651,-0.20413885,0.5819632,-0.035997935,0.19804433
19809_ADT,-0.51888275,0.055893887,0.40122288,-0.20161098,0.030885043,-0.60859287,0.22999834,0.44966704
19815_ADT,0.22903721,0.6392095,0.12455535,-0.01874348,-0.9385565,-0.55184424,0.32222676,-0.42800117
19825_ADT,0.23092511,0.047088135,0.209396,-0.18776585,0.010290971,-0.15690622,-0.118162885,0.16425008
19828_ADT,0.30150053,0.15599208,-0.036673866,0.12331898,-0.25484535,-0.008547547,-0.4360658,0.37681088
19831_ADT,0.18805306,0.14416702,0.085030586,0.3370992,0.50465703,-0.021652253,-0.04468521,0.3950666
19835_ADT,-0.024239225,0.15687345,-0.112493314,0.0034516358,0.23883405,-0.06598213,-0.43060982,-0.056940984
19837_ADT,0.3250114,0.23234886,0.023360036,0.071375266,0.12601079,-0.039075363,-0.21789907,-0.105287485
19840_ADT,0.16929264,0.111746594,0.22648965,-0.08204767,0.087563,-0.06424966,-0.37053165,-0.15223354
19844_ADT,0.17305681,0.08401188,-0.014488,-0.22489697,-0.061576888,0.2816559,-0.11029073,0.25500688
19846_ADT,-0.011484595,0.032673854,0.23004869,-0.075309806,-0.26161802,0.6534937,-0.03066658,0.1449517
19847_ADT,0.07477727,0.14018293,0.3161021,0.30553445,-0.384706,-0.21235445,-0.50952786,0.24764119
19850_ADT,-0.015736865,0.12829769,-0.07296137,0.03158603,0.16939932,-0.085410595,-0.43264967,-0.053459752
19852_ADT,-0.22610094,0.17127691,0.22052567,-0.13086659,-0.14750192,-0.30122143,-0.051168676,0.33896735
19853_ADT,0.6630859,0.31362015,-0.07618109,-0.30550113,0.17839868,-0.051699463,-0.2775299,-0.3606383
19855_ADT,0.14411725,0.2566666,0.11045849,0.095867336,-0.33545673,0.1367563,-0.16834557,0.31876954
19856_ADT,0.30317876,0.23523705,0.18928866,-0.26748213,0.16839308,-0.038084026,-0.459819,-0.2793244
19857_ADT,0.17829618,0.18541823,0.20189458,0.19242573,-0.44862902,0.22310993,-0.03644521,0.24959463
19861_ADT,0.18966329,0.2039194,-0.20559855,0.13965757,0.11190042,0.20941834,-0.29737714,0.49512377
19864_ADT,-0.16823204,0.21171738,0.34961826,0.039894883,-0.22456154,-0.29444003,-0.20447987,0.2377303
19867_ADT,0.27062127,0.109338135,0.19384278,0.20042205,-0.4091684,0.14413896,0.014887427,0.08972973
19868_ADT,0.104911104,0.12473604,0.16470377,0.1270589,-0.35932854,0.072843164,0.088106506,0.12449022
19869_ADT,0.08125112,0.07506092,0.17975482,0.08767522,-0.46845958,-0.0061119525,-0.016673857,0.054088738
19870_ADT,-0.3344008,0.22632088,0.13557181,-0.10865804,-0.032040857,-0.39836013,0.10352983,0.16194949
19875_ADT,-0.31014436,0.43049553,0.27410358,-0.37723732,-0.45360053,0.43981308,-0.26479086,0.20289963
19882_ADT,0.20422114,0.11406724,0.26324335,0.14054787,-0.42778966,-0.04381967,0.18602684,0.03316393
19884_ADT,-0.009052569,-0.13850226,0.01626604,-0.26536497,-0.48441857,-0.120866835,-0.21408597,0.0093610715
19886_ADT,-0.45181134,0.14507629,0.4615928,-0.07121871,-0.2011916,-0.37437508,0.07373919,0.2805232
19888_ADT,0.18358472,0.6032802,-0.19061412,0.000990694,0.2304752,-0.06783924,-0.16562317,-0.31066415
19891_ADT,0.41087636,0.42967525,0.1647295,-0.21214496,0.18925922,-0.15704758,-0.3793964,-0.22542305
19892_ADT,0.4023736,0.14810863,-0.23240396,0.030765904,-0.22832075,0.3071423,-0.43455568,0.47153535
19906_ADT,-0.12144032,0.0055120764,0.728478,-0.5406806,-0.063727885,-0.5075449,-0.007287229,0.5096405
19913_ADT,0.12594096,0.13853289,0.24734353,0.19416629,-0.38518563,-0.0012296166,0.113346264,0.0034924129
19916_ADT,0.24161236,0.15706809,0.19191061,-0.1633775,0.106340006,-0.09923932,-0.43176383,-0.17600879
19917_ADT,0.01560848,0.026427912,0.28022665,0.18966648,-0.21920198,-0.33197632,-0.50762564,0.2391551
19921_ADT,0.2462352,0.42723554,0.105208986,-0.33702305,0.1702247,0.043122377,-0.09069758,-0.29665366
19922_ADT,-0.07844829,0.16047773,-0.11849681,0.0017904841,0.17821544,-0.010575513,-0.2883999,-0.091619566
19923_ADT,-0.081563056,0.14850253,-0.10070049,0.037003785,0.14055954,-0.026144112,-0.44932672,-0.1356948
19925_ADT,0.013703404,0.24268337,0.17332032,0.09402657,-0.33661783,0.190752,-0.24519531,0.24973983
19933_ADT,0.46965444,0.06432831,-0.47613412,-0.113387845,0.021774592,-0.039713215,-0.08591401,-0.3111986
19935_ADT,0.23008685,0.15457271,0.21464744,-0.27435994,0.25093564,-0.0042723,-0.4640587,-0.022262925
19952_ADT,-0.27986148,0.12344687,0.2306911,-0.063523814,-0.14487001,-0.13078272,-0.089068234,0.30248567
19953_ADT,-0.024920337,0.20859666,-0.057753123,0.09809271,0.117336966,-0.0021826352,-0.36282972,-0.25582975
19954_ADT,-0.2788698,0.39196396,0.24296804,-0.28914538,-0.44493487,0.43127853,-0.26119706,0.1853384
19955_ADT,0.1661478,0.18297656,0.14362052,-0.30495423,0.15355627,-0.04385454,-0.33297542,-0.120724455
19956_ADT,0.28242388,0.12785663,-0.07059836,0.08442508,0.11675532,0.15551718,-0.25051785,0.1269837
19958_ADT,0.2164902,0.12539527,0.25551677,-0.2613868,0.14207742,-0.13904078,-0.54301363,-0.038212657
19959_ADT,0.31692672,0.19030568,0.12852976,-0.24770923,0.1902801,-0.08889049,-0.41711083,-0.20342912
19962_ADT,0.13792951,0.10916947,0.2477812,-0.02118274,-0.3622476,0.04688802,0.13524766,0.20650831
19964_ADT,0.21789563,0.1113926,0.20883423,-0.297014,0.25187612,0.13635099,-0.43391177,-0.18829566
19965_ADT,-0.090929516,0.2533684,-0.10508373,-0.0038311726,0.13856435,-0.035358537,-0.3063125,-0.18587857
19967_ADT,0.15986516,0.11239798,0.32977208,0.21224636,-0.43311828,0.04650062,0.08654128,0.02357479
19968_ADT,0.34182498,0.5209331,0.100024186,-0.41751888,0.19722754,-0.20517802,-0.3818177,-0.2592618
19969_ADT,0.4748344,0.40327126,0.045695357,-0.2307569,0.16241446,-0.083917916,-0.22105369,-0.3232874
19970_ADT,0.34902513,0.40521643,0.07900416,-0.28932637,0.20692405,0.0037942354,-0.10294321,-0.37982848
19972_ADT,0.44152635,0.4796115,0.13517965,-0.23463775,0.19783738,-0.061366398,-0.3285261,-0.30513138
19973_ADT,0.27353597,0.50871384,0.121621065,-0.48792988,0.26568952,-0.040075395,-0.049402747,-0.13371833
19978_ADT,0.06026545,0.25212675,0.28772599,0.028196579,-0.44365063,0.1917474,0.13051355,0.13725007
19980_ADT,0.21191515,0.12212014,0.28055036,-0.12031786,0.11374936,0.004005355,-0.53492755,-0.19156212
19983_ADT,-0.036476176,0.056698415,-0.07857194,-0.062421005,0.16133107,0.13054965,-0.36606935,-0.012099868
19984_ADT,0.5768102,0.3073061,-0.024737276,-0.2555516,0.27302042,0.0036556844,-0.22338049,-0.38020906
19987_ADT,0.13344292,0.08985807,0.27495405,0.14086476,-0.4421852,0.06339982,0.023683978,0.08353183
19988_ADT,-0.26588562,0.21462671,0.24658182,-0.11538049,-0.20281658,-0.38783306,-0.035052966,0.3118904
19994_ADT,-0.08266602,0.11598064,0.2676744,-0.2004101,-0.12625153,-0.3161871,-0.08641421,0.2448554
19998_ADT,0.017114071,0.27508956,0.3122778,-0.11137552,-0.39017642,0.26195484,-0.15366086,0.31632408
20001_ADT,-0.05735933,-0.13036546,-0.07322472,-0.21974005,-0.3896998,-0.030382426,-0.24534972,0.07488574
20004_ADT,0.2418858,0.17263535,0.114565715,0.4659346,0.67423254,-0.28136253,-0.028846154,0.5092745
20006_ADT,0.16518764,-0.06241421,0.20169662,0.07999301,-0.26757818,-0.2623027,-0.54373735,0.13387516
20008_ADT,-0.020849206,0.22873057,-0.09077925,0.07173846,0.1655332,-0.10250653,-0.39018762,-0.15113163
20016_ADT,0.46742007,0.3821977,0.11692368,-0.23843542,0.2731592,-0.09520674,-0.44564313,-0.2707536
20020_ADT,-0.15484066,0.2548777,-0.12816308,-0.122747585,0.13387002,-0.030893574,-0.25925413,-0.16887902
20021_ADT,0.109368354,0.020275684,0.1859402,0.21828954,-0.31693026,0.20390788,0.11582239,0.19925125
20022_ADT,0.29792488,0.17335589,0.20611693,-0.16061321,0.21267655,-0.16595893,-0.5713571,-0.17127712
20023_ADT,-0.25760415,0.24301778,0.3295427,-0.073686995,-0.1487302,-0.27445537,-0.14778423,0.21236064
20024_ADT,-0.045522675,0.13508566,0.083007954,0.08470814,-0.20800689,0.58010805,-0.27382204,0.40102857
20027_ADT,0.14394574,0.08096667,0.2723643,0.19627652,-0.37043262,0.07050878,-0.0027323987,0.08629244
20028_ADT,0.6380046,0.08582869,-0.15241097,-0.057618495,-0.22393921,-0.20044866,-0.0610294,-0.48072824
20036_ADT,0.5234385,0.5220668,0.2768983,-0.06653573,-0.2022157,-0.25187364,-0.33650804,-0.36847496
20038_ADT,-0.44662246,0.092601284,0.10269158,0.008405691,-0.18122885,-0.28842947,0.02538476,0.37648588
20045_ADT,-0.018869685,0.14713211,0.83738804,-0.34403586,-0.053409137,-0.33095446,-0.13719147,0.57926846
20050_ADT,0.41014042,0.3902495,0.089763455,-0.27433693,0.19535883,-0.09150788,-0.28617194,-0.1947941
20053_ADT,0.20799437,0.028281497,0.21050136,-0.12232255,0.17806512,-0.047527675,-0.43888316,-0.05509087
20054_ADT,-0.075638905,0.2203814,-0.08633443,-0.034138437,0.17991877,-0.042561848,-0.35457554,-0.13147877
20058_ADT,0.19249491,0.028936194,0.18421532,0.22114803,-0.37932125,0.16382065,0.013548021,0.1343772
20059_ADT,0.19363302,0.103138015,0.17449337,-0.2653343,0.14749278,0.11555247,-0.28288198,-0.22247437
20064_ADT,0.3256428,0.27829003,-0.24046986,0.057897415,-0.06549254,0.34030685,-0.37087935,0.5672619
20067_ADT,-0.115195796,0.13787647,0.027955934,0.062014762,-0.21915692,0.7742814,-0.14659911,0.36854404
20068_ADT,0.2500883,0.2523564,0.14574079,-0.3040789,0.24288085,0.08143596,-0.33930007,-0.28444377
20070_ADT,0.150638,0.1942191,0.2594834,0.076530226,-0.54024494,-0.011253896,0.08706144,-0.021834226
20074_ADT,0.21494938,0.10063755,0.18348204,-0.18366924,0.047970608,-0.11893374,-0.095913224,0.22273624
20078_ADT,0.19131166,0.5235143,0.089027606,-0.46654847,0.22090183,-0.07424389,-0.089572884,-0.22524218
20080_ADT,-0.14833634,-0.08835019,-0.060263693,-0.40862566,-0.6093028,-0.15298006,-0.06257544,0.088192016
20081_ADT,0.16652912,0.0235063,0.34130332,0.15901804,-0.31852946,0.16324022,0.0406599,0.1779582
20083_ADT,0.51296645,0.36480415,0.13121471,-0.24752451,-0.1501036,-0.18532434,-0.17749739,-0.63036764
20084_ADT,0.112239435,0.13860263,0.26541668,0.23545003,-0.4206763,-0.012162718,0.19943848,0.06542763
20087_ADT,0.114580676,0.024384992,0.28943086,0.103522755,-0.28967038,0.14524475,0.15356712,0.21773157
20088_ADT,0.17210327,0.33023122,-0.07867152,0.08170467,0.20158492,-0.10868934,-0.25836864,-0.10666631
20090_ADT,0.5122774,0.21899332,-0.100463934,0.0893411,-0.23223965,-0.21536261,-0.06565381,-0.3629398
20093_ADT,0.22338907,0.17148708,0.18054512,0.1027536,-0.37014875,0.2542028,0.010487695,0.3929396
20094_ADT,0.09314579,0.14654987,0.22823653,0.19147,-0.4123269,0.21696052,0.1022838,0.2205019
20096_ADT,0.16050981,0.07406919,0.27679843,0.16827032,-0.33713403,0.080563754,0.21355844,0.20584926
20099_ADT,0.43912014,0.5513635,0.061615996,-0.38646346,0.3117858,-0.021974118,-0.19184923,-0.34854975
20100_ADT,0.20879978,0.028189244,0.17875282,-0.1845963,0.09938697,-0.03699385,-0.5255993,-0.11590835
20101_ADT,-0.039555803,0.12801607,-0.05243113,-0.24334815,0.19735642,0.48964956,-0.22290565,0.052294735
20103_ADT,0.23174728,0.10643017,0.16186048,0.118395396,-0.40672445,0.08262399,0.07925121,0.1828844
20104_ADT,0.005189492,0.2187152,-0.03590048,-0.013077708,0.2860103,0.064032644,-0.44705072,-0.18859199
20109_ADT,-0.11017877,0.1595737,0.2789575,0.09147048,-0.22324678,-0.21926893,-0.3461183,0.29171184
20116_ADT,0.18996768,0.13238019,0.24934216,-0.17982076,0.10802088,-0.12011581,-0.5396578,-0.19886242
20119_ADT,0.36486474,0.42162618,0.082098804,-0.4182184,0.25537348,-0.050088365,-0.26210606,-0.29304644
20120_ADT,0.18205018,0.2718738,0.1607267,-0.29682288,0.20735556,-0.09418829,-0.30743966,-0.14817347
20127_ADT,0.19678831,0.22137682,0.23613735,-0.23851514,0.19591886,-0.053947527,-0.61327296,-0.29531202
