,0,1,2,3,4,5,6,7
15773_RNA,0.04822776,-0.12233649,0.0938337,0.16179721,0.15641242,0.08778226,-0.121417016,0.22393103
15775_RNA,0.15053272,-0.23047172,0.095819496,0.10513938,-0.0068298224,-0.1338165,0.4174138,-0.4480976
15781_RNA,0.14407755,-0.25024325,0.1461275,-0.16989635,0.05324363,-0.13101412,0.52865094,-0.29233688
15782_RNA,0.052026123,-0.12013629,0.08587351,0.18047296,0.07938814,0.05416552,-0.07610776,0.2563603
15784_RNA,0.26480204,0.16797307,0.55153465,0.04425784,-0.106358655,0.3271505,0.31737456,0.35909763
15785_RNA,0.15179619,-0.34740496,0.16239935,-0.21230598,0.051031575,-0.121935956,0.6896199,-0.5276875
15786_RNA,0.021030169,-0.1587147,0.14881985,0.16596666,0.12389549,0.10007972,-0.13782279,0.21631509
15787_RNA,0.16990237,-0.10239187,0.23985848,0.19371314,0.25363177,-0.22379932,-0.27725467,0.06199089
15790_RNA,0.028123222,-0.16073447,0.22921251,0.21055996,0.1278884,-0.03983494,-0.0589759,0.2108229
15797_RNA,0.1692872,-0.32725587,0.20779078,-0.03195941,-0.039345354,-0.08343729,0.5379594,-0.43401167
15798_RNA,-0.056337472,0.024006637,0.020387389,0.2690402,0.25630927,-0.06211134,-0.093221806,0.12446662
15799_RNA,0.09774495,-0.20524833,0.13961746,-0.05274192,-0.014061889,-0.2077664,0.38936746,-0.4329069
15808_RNA,0.14344755,-0.22073556,0.004349969,-0.06809188,0.02598128,-0.12522177,0.3204265,-0.42957494
15813_RNA,-0.021460105,-0.19357279,0.08151408,0.050646607,0.06524553,0.036204927,-0.15526019,0.17490076
15815_RNA,0.07196118,-0.23741712,0.028558783,-0.026244799,-0.021147655,-0.1694159,0.29184833,-0.36566132
15818_RNA,-0.06391838,-0.21162246,-0.008065976,0.016500873,0.11223747,0.076494284,-0.12986541,0.11136447
15819_RNA,-0.1588485,0.16971865,-0.07273433,-0.57419497,-0.13064851,-0.34239706,0.0042268084,0.49201143
15820_RNA,0.04118197,-0.2231513,0.23124406,0.16539736,0.108119406,0.077527754,-0.12838511,0.28570357
15821_RNA,1.3326008,-0.19821794,0.387909,0.4815988,-0.00487783,0.5519755,0.5941972,0.43602875
15827_RNA,0.1280007,-0.4077753,0.13761683,-0.10042051,-0.11312595,-0.14291243,0.6777904,-0.66434634
15828_RNA,0.070678264,-0.24374752,-0.023580045,-0.101555474,0.010462606,-0.15054066,0.40369564,-0.34413064
15833_RNA,-0.03799654,-0.21957316,0.022082575,0.069044665,0.08363051,0.07387758,-0.14771888,0.16636242
15838_RNA,0.08630587,-0.26827517,0.033621833,-0.053752627,0.03338717,0.016557269,0.31844014,-0.23643255
15839_RNA,-0.17711924,0.12216925,-0.123334326,-0.3056519,-0.1534323,-0.29027468,-0.05342374,0.32000202
15843_RNA,0.19337519,-0.14082822,0.4079539,0.1589455,0.32724217,-0.1487825,-0.22741847,-0.19720404
15848_RNA,-0.01057148,-0.24343716,0.13830075,0.0905792,0.10729429,0.044779204,-0.10503796,0.20275147
15851_RNA,-0.0056081866,-0.15354209,0.059617177,0.121077895,0.18240818,0.06964803,-0.100067124,0.11036306
15852_RNA,0.16036862,-0.15848525,-0.10856164,-0.14067946,0.02340121,0.022652932,0.42180103,-0.43583015
15853_RNA,0.14228025,-0.26353118,0.12419342,-0.11977368,-0.036602557,-0.15901084,0.53523046,-0.61365026
15864_RNA,1.1186811,-0.09161882,0.2626811,0.5834794,0.29639834,1.0710654,0.7580405,0.44803765
15872_RNA,0.016406748,-0.09596726,0.053521298,0.14522208,0.1164372,-0.0020327044,-0.09009314,0.20894264
15875_RNA,0.02423856,-0.1616758,0.099985175,0.1265028,0.11593665,0.032312967,-0.092021406,0.17753978
15880_RNA,0.26584825,-0.40043154,0.20009218,-0.21895777,-0.009091018,-0.12689571,0.7982086,-0.57346255
15881_RNA,0.05555866,-0.11760927,0.1581497,-0.116736926,-0.048103116,-0.06287409,0.40131527,-0.37694275
15883_RNA,0.0061032507,-0.23737949,0.14887883,-0.039758753,-0.09481223,-0.12273271,0.53091216,-0.5051206
15893_RNA,0.14477098,-0.36807245,0.027627833,-0.11599374,-0.01692046,-0.14869376,0.46272027,-0.42037088
15898_RNA,0.2552688,0.0054175425,0.3410758,-0.08401062,0.30645078,-0.03579151,-0.4615645,0.120772734
15902_RNA,0.106190816,-0.2547252,-0.5307055,-0.12865119,0.58755285,-0.13825311,-0.012593488,0.24670531
15910_RNA,0.11064583,-0.29834384,0.13739027,-0.03791557,0.007546013,-0.21527274,0.39646447,-0.40870517
15913_RNA,0.052449543,-0.2631525,0.26750806,0.19237979,0.113033086,0.028328292,-0.081573,0.25438058
15916_RNA,-0.054639842,0.11993739,-0.22129646,-0.38200065,-0.07569074,-0.26849788,0.05187959,0.53624666
15922_RNA,-0.15714002,0.06750849,-0.027114652,-0.2776245,-0.17057063,-0.2820868,-0.055622477,0.35116783
15929_RNA,0.1179359,-0.20740016,0.2078911,0.21303332,0.06778443,-0.017686598,-0.051894236,0.2599299
15936_RNA,-0.13648623,0.11736004,-0.07521136,-0.44538516,0.015765617,-0.094888724,-0.05940704,0.13829605
15938_RNA,0.155663,-0.34206912,0.036491774,-0.14105302,-0.013702003,-0.07373103,0.55483073,-0.45288998
15940_RNA,0.017923858,-0.055612728,0.10247261,0.21527304,0.1812676,0.033594824,-0.10910306,0.1311403
15952_RNA,-0.03189167,-0.21246947,0.33155957,0.2363516,-0.11185613,-0.19011612,0.6638205,-0.63665205
15956_RNA,-0.109987274,-0.22268178,0.0027801318,-0.015272344,0.112520084,0.07570802,-0.1797076,0.09720407
15958_RNA,0.08192216,-0.26133874,0.2548417,0.091528974,-0.038573623,-0.1119302,0.67732525,-0.5815026
15959_RNA,-0.0008997959,-0.012093758,0.3727438,-0.11304088,-0.057106115,-0.19439042,0.49994794,-0.5379148
15960_RNA,0.044485744,-0.14629099,-0.015594326,0.13959505,0.10290827,0.083706394,-0.16418289,0.20969604
15964_RNA,-0.016082283,-0.17844734,0.004349373,0.12395742,0.1792587,0.03593614,0.0035367208,0.06534892
15966_RNA,0.06780278,-0.26542562,0.21280716,-0.026299307,-0.07603115,-0.18854804,0.3835213,-0.3712018
15972_RNA,0.075895846,-0.2645181,0.10298333,-0.11372075,-0.0104988795,-0.18065415,0.27433982,-0.4049083
15976_RNA,0.04404836,-0.25069603,0.18996902,-0.08421351,-0.10355227,-0.20433848,0.476318,-0.50297326
15980_RNA,1.3435572,0.013122158,0.38739336,0.5310582,0.14943804,0.535116,0.70540273,0.54781705
15983_RNA,-0.17347732,0.1629247,-0.14665659,-0.30792946,-0.18632206,-0.3268041,-0.08866381,0.34043154
15988_RNA,-0.13197619,-0.10529913,-0.10416644,-0.17931218,-0.028415851,-0.027383693,-0.0963249,0.17783727
15991_RNA,0.044359606,-0.18405117,0.213643,0.15602463,0.20139526,-0.21740435,-0.24933283,-0.021167116
15993_RNA,-0.10809748,-0.2287592,0.0117155835,-0.056808937,0.07066484,0.06915343,-0.1672583,0.13072847
16002_RNA,0.03822861,-0.17725222,0.1681634,-0.032362696,-0.062058337,-0.15000333,0.4240336,-0.49789792
16005_RNA,0.17070524,-0.3034709,0.12004556,-0.104563706,-0.0316367,0.008519627,0.7598717,-0.4298617
16008_RNA,0.091875054,-0.3352931,0.16808845,-0.22915684,-0.035905264,-0.24348578,0.63221323,-0.5593372
16009_RNA,0.047547933,-0.2036963,0.21256165,0.03675433,-0.09825215,-0.25487757,0.5290845,-0.62726504
16011_RNA,-0.050732147,0.06295201,-0.025971852,0.18778223,0.24053004,-0.03452883,-0.16712703,0.07264399
16014_RNA,-0.06144281,-0.09048568,-0.029189907,-0.27753663,-0.0759341,-0.08141048,-0.00783931,0.4287964
16016_RNA,0.082038544,-0.13579172,0.27875707,0.057764117,0.15872367,-0.10662996,-0.2454064,-0.008161763
16017_RNA,1.0895908,0.17067401,0.7049231,-0.13687082,-0.16530861,0.34420055,0.3270739,0.56751406
16022_RNA,0.05969019,-0.25765252,0.23467882,0.25236046,0.10368234,0.018005468,-0.093237825,0.27020591
16024_RNA,0.013132542,-0.032334566,0.08411556,0.2125812,0.20474906,-0.07356442,-0.06786513,0.105799906
16025_RNA,0.18400879,-0.30637783,0.0148129985,-0.21319114,0.031938158,-0.120193,0.505618,-0.43467402
16029_RNA,-0.14078766,-0.062237874,0.24435276,0.17496909,0.10408378,-0.022923786,0.5408972,-0.08067579
16030_RNA,0.024345648,-0.20085378,0.14936435,0.16401108,0.11248008,0.05476422,-0.11013971,0.22155637
16032_RNA,0.08521092,0.112582594,0.037516892,0.11864818,0.15703183,0.27417377,0.74332005,-0.28743523
16033_RNA,0.35648918,0.4650954,0.40201467,-0.016746739,0.27753308,0.7027069,0.4694808,0.5494685
16034_RNA,-0.21353644,0.19100793,-0.16026455,-0.49956113,0.008266361,-0.2513607,-0.077508636,0.24367021
16046_RNA,0.27772146,-0.102254435,0.28914353,-0.3378598,0.49172387,-0.05370734,-0.5417787,0.05822638
16047_RNA,-0.012766093,-0.20872724,0.23971237,0.11026148,-0.080668285,-0.16865714,0.5602103,-0.49031878
16048_RNA,0.040137574,-0.028851701,0.07350274,0.29204065,0.22931574,-0.006619446,0.03124613,0.18769853
16053_RNA,-0.0904446,-0.22223686,-0.03253766,-0.04364702,0.08658172,0.0167396,-0.17173585,0.1136821
16054_RNA,0.0040851566,-0.069316074,0.10815359,0.13474147,0.13612853,-0.1382544,-0.27918658,-0.008680249
16055_RNA,-0.12614632,0.17983036,0.7426676,-0.19118528,-0.12492876,-0.29896763,0.44063747,-0.67946845
16057_RNA,-0.011383813,-0.19384001,0.11004292,0.10659718,0.07556873,0.08853259,-0.119415805,0.20973584
16063_RNA,0.1943119,-0.29504514,0.21438946,-0.16869254,0.030816117,-0.1297149,0.61725813,-0.49499628
16066_RNA,0.14627261,-0.1638061,-0.044079967,-0.26532376,0.00011493452,0.106798045,0.38802415,-0.15700585
16069_RNA,-0.04315645,0.07919319,0.74183255,-0.08538961,-0.07549372,-0.27232862,0.39039728,-0.5982132
16070_RNA,0.075449646,0.014491381,0.09029421,0.30302233,0.1872709,-0.08313275,-0.036080364,0.15126641
16071_RNA,-0.04045247,-0.115443066,-0.09720061,-0.22657838,0.028409513,0.05321131,-0.044136044,0.47018424
16075_RNA,1.3114103,-0.20878263,0.26940075,0.4439938,-0.03121833,0.507876,0.54645336,0.37971476
16079_RNA,0.13779157,-0.35194397,0.040121153,-0.21409743,0.05499682,-0.012041025,0.4274639,-0.2791978
16081_RNA,-0.23824163,0.18252815,0.49622464,-0.5814375,0.19198532,0.20484053,0.74528855,0.61589825
16085_RNA,0.12389994,0.33194834,1.1265305,0.2583181,0.4491918,0.5173267,0.73803306,0.53873855
16087_RNA,0.049883764,0.02245933,0.07466789,0.21537553,0.10808591,-0.03735373,-0.07130564,0.13129117
16091_RNA,-0.12933515,0.17264993,-0.15476294,-0.3342469,-0.12576522,-0.22933161,-0.14943786,0.28409556
16099_RNA,0.0341208,-0.13496526,0.30836216,0.036153678,0.40394723,-0.20844747,-0.2489335,-0.2532037
16101_RNA,0.096462175,0.031960696,0.14099964,0.20622301,0.17441443,-0.018626116,-0.033871863,0.1616488
16102_RNA,0.039543603,-0.078713045,-0.15795527,-0.35393974,-0.0701308,-0.010401152,-0.08348367,0.6830421
16105_RNA,0.018786531,-0.28112757,0.19616978,0.15604068,0.05970902,0.005402364,-0.09221975,0.26159883
16113_RNA,1.2809249,0.086905584,0.4075994,0.16590397,-0.028481206,0.19990627,0.41412362,0.5616348
16114_RNA,-0.023773335,-0.1705728,0.1584238,0.12805524,-0.06299049,-0.024299197,0.66808194,-0.31131482
16115_RNA,0.019806322,-0.08951825,0.1196452,0.041049365,0.08362274,-0.06448194,-0.29217613,-0.065328434
16118_RNA,-0.023907084,-0.21070415,0.15462174,0.21095876,0.16680856,-0.03999447,-0.026439238,0.121057294
16124_RNA,0.095732145,-0.32339343,0.2807849,0.014912521,-0.104452126,-0.17934878,0.6854532,-0.6188634
16125_RNA,-0.0012097922,-0.04679686,-0.06926494,-0.25542787,0.0032077748,-0.082265384,0.082735546,0.5723296
16126_RNA,0.17211203,0.03859581,0.14790381,-0.17141019,0.32238457,-0.18233296,-0.49843436,0.06971626
16127_RNA,0.16641831,-0.29060647,0.22771393,-0.22030194,-0.04957126,-0.10161469,0.7559606,-0.523866
16130_RNA,-0.012932323,-0.053058162,0.013263039,0.09701701,0.11567694,0.0435772,-0.119670294,0.1475759
16135_RNA,-0.006821793,-0.1273708,0.06683809,0.15650566,0.13654812,0.10152536,-0.1328426,0.19812232
16136_RNA,0.0053453376,-0.053467527,0.06794108,0.09209306,0.13414954,0.059720866,-0.06998175,0.12075773
16137_RNA,1.2822365,0.40755945,0.42673427,0.38065854,0.34338975,0.69504446,0.71302104,0.81015056
16141_RNA,0.19151022,-0.47413576,0.12798718,-0.34909785,-0.0050795283,-0.23911269,0.726652,-0.45312303
16144_RNA,-0.022682661,-0.16450386,0.16879487,0.05229977,0.20936178,-0.12896861,-0.24258175,0.008647343
16145_RNA,0.025224179,-0.23888282,0.19957468,0.10351505,0.123882934,0.05955363,-0.08425657,0.17027421
16146_RNA,0.082291566,-0.3514266,0.20970242,-0.0039711995,-0.06514229,-0.04674293,0.71385056,-0.387285
16148_RNA,0.13143381,-0.3090897,0.12720898,-0.09559964,-0.014103038,-0.1598326,0.5999014,-0.49675107
16149_RNA,0.1981934,-0.35411644,0.17710136,-0.16509387,-0.030187106,-0.19480756,0.43957123,-0.49855977
16153_RNA,-0.044913884,-0.2737666,0.27333587,0.059345204,-0.114518754,-0.23329479,0.7075119,-0.45267013
16156_RNA,-0.023021381,-0.13655,-0.08876424,-0.27354494,-0.012130639,-0.06740206,0.021183345,0.46305016
16159_RNA,0.10489817,-0.3583944,0.052688144,-0.1914543,0.0083070565,-0.19062349,0.5083635,-0.3973757
16162_RNA,-0.11798168,-0.0050106626,0.27014247,0.024486417,0.76117295,-0.67632437,0.7014314,0.20038326
16164_RNA,0.06947631,0.046308838,-0.016059756,0.2194653,0.19842868,-0.034599192,-0.0655066,0.09291211
16170_RNA,-0.22160822,0.1798818,-0.11832058,-0.4031785,-0.113193244,-0.30383867,-0.028183017,0.2590322
16177_RNA,0.061951775,-0.29353583,-0.022013634,-0.11549086,0.026201146,-0.14252944,0.3003136,-0.26166725
16178_RNA,-0.05061048,-0.10774109,-0.017740935,0.1388187,0.18862678,0.0600582,-0.0441713,0.10958152
16180_RNA,-0.19887145,0.06862634,-0.13383935,-0.3862183,-0.19734673,-0.20666398,-0.10790406,0.2460508
16182_RNA,0.052665938,-0.17894752,-0.047657676,-0.27393055,0.027144978,0.038291983,0.027360003,0.559015
16185_RNA,-0.017033298,-0.1952165,0.041524313,0.119343825,0.07169159,0.008281745,-0.06730745,0.15931776
16187_RNA,-0.02435547,-0.03569625,0.037421286,0.019345684,0.17612566,-0.07629854,0.0095154205,-0.032988157
16189_RNA,0.18365023,-0.017666904,0.1191413,0.25102964,0.29742765,-0.33938643,-0.34894386,-0.061794274
16193_RNA,-0.017530028,-0.10518278,0.015736885,0.12670425,0.13020602,0.0036892074,-0.07829856,0.17324753
16194_RNA,0.051086057,0.13492881,0.0748089,0.18596685,0.23720115,-0.016017482,0.051928844,0.04572634
16195_RNA,-0.042645533,-0.07268204,0.09293122,0.19300067,0.2068202,-0.24646409,-0.3158149,-0.05188029
16197_RNA,0.164314,-0.34455296,0.10123636,-0.12401336,-0.038879387,-0.12995805,0.4801902,-0.3908167
16202_RNA,-0.026073057,-0.17779852,0.0375313,0.091062695,0.12242101,-0.024920307,-0.054950267,0.1222817
16207_RNA,0.20789182,-0.37146354,0.13071516,-0.15575106,-0.012496991,-0.14519662,0.6224381,-0.42644167
16209_RNA,0.19014871,-0.21242334,0.3808447,-0.1687899,0.5026857,-0.078333214,-0.26515734,-0.19540119
16214_RNA,-0.004636478,-0.049896374,-0.08776296,-0.2557762,-0.06589946,-0.09999583,-0.018571604,0.49210685
16216_RNA,0.20136628,0.013790445,0.23969464,-0.0083935065,0.25808972,-0.26217684,-0.40453222,-0.07057358
16218_RNA,0.03536522,0.029614674,0.053084843,0.23067802,0.15874888,0.013501726,-0.16354522,0.19517778
16219_RNA,0.078026645,-0.19549344,0.31155264,0.0138698565,0.21394335,-0.0688625,-0.11781072,-0.124627925
16223_RNA,-0.003509101,-0.34033507,0.24133827,0.076236986,0.033972256,0.00035024452,-0.10952862,0.22770114
16228_RNA,0.008768845,-0.34149683,0.2787891,0.12761681,0.060403436,-0.006274976,-0.081935234,0.2124077
16233_RNA,-0.12966123,0.30893743,0.83295685,0.7442427,0.14528625,0.19074781,0.8272574,0.6778256
16244_RNA,0.12975693,0.48873854,0.500675,0.38045016,0.34719557,0.90618503,0.9718791,0.5906749
16247_RNA,-0.06877674,-0.23521571,0.03199198,0.0681309,0.040064685,0.015771784,-0.15864162,0.18608785
16259_RNA,0.17510536,-0.33148754,0.1451946,-0.0629717,-0.011385119,-0.1646385,0.5704162,-0.49000064
16267_RNA,0.010746866,-0.19512902,0.13339804,0.09249733,0.05642453,0.028881527,-0.13970694,0.2526167
16268_RNA,0.16477865,-0.29431945,0.14246027,-0.09125023,-0.024148626,-0.19925262,0.39804614,-0.34463388
16270_RNA,0.07522009,-0.14321223,0.22418313,0.12710463,0.110933974,0.039354727,-0.13024756,0.20427312
16282_RNA,-0.097093865,0.08276722,-0.14569409,-0.2715814,-0.1811447,-0.2168217,-0.11473383,0.3368746
16287_RNA,-0.0717988,-0.23149432,0.062102832,0.018586928,0.06875789,0.075823314,-0.1752018,0.13861386
16292_RNA,0.14332566,-0.27804175,0.37969092,-0.100534864,0.50965744,-0.16918279,-0.29001495,-0.09070475
16298_RNA,-0.2089026,-0.021688813,0.14866976,-0.09439022,0.4418808,-0.45282656,0.404771,0.10830119
16299_RNA,0.013989611,-0.10583028,0.06859932,0.12179083,0.081064574,0.07073155,-0.120240316,0.21522126
16308_RNA,0.07206207,-0.29976884,0.13860281,0.021182245,-0.05470158,-0.25055552,0.5458704,-0.6256937
16312_RNA,0.13148744,-0.18976931,0.32937303,0.07110504,0.42794982,-0.31478152,-0.368037,-0.06763051
16315_RNA,-0.17549995,-0.060565636,0.7393655,0.11606704,-0.19118594,0.2529514,0.52055186,0.46938932
16319_RNA,0.0026734318,-0.12779166,-0.00399191,0.13949277,0.115355834,0.09979728,-0.18455485,0.22043027
16323_RNA,0.09258346,0.24019985,-0.2104262,0.008393248,0.18519272,0.38172224,0.49746028,-0.18718697
16328_RNA,-0.019166104,-0.09119229,-0.012538709,0.10418925,0.1920925,-0.04953856,-0.12142575,0.06696977
16329_RNA,0.031005584,-0.22314063,0.20488082,0.13555297,0.06981121,0.0368886,-0.08872082,0.259539
16337_RNA,-0.03782293,-0.15388341,-0.124258436,-0.21834789,-0.050467454,0.03264425,-0.08002348,0.41059119
16338_RNA,-0.031171689,-0.14311686,-0.016079314,0.09536653,0.12093105,0.10626348,-0.17794918,0.18253969
16341_RNA,0.0758639,-0.305793,0.21765272,0.065495394,-0.11606324,-0.13939472,0.53222704,-0.4953609
16342_RNA,-0.04340159,-0.11402278,0.046293445,0.14481993,0.15646322,0.07501989,-0.120010935,0.13075441
16349_RNA,-0.19972926,0.1456789,-0.16988246,-0.47715002,-0.1625883,-0.32231247,-0.08902515,0.3709248
16352_RNA,-0.106559485,-0.1546115,0.09306032,0.18523298,-0.061563224,-0.14511244,0.34966695,-0.2911489
16353_RNA,0.044548694,-0.16186213,0.20236129,-0.089983545,0.13114434,-0.14136708,-0.34216526,-0.11839587
16364_RNA,0.1547651,-0.1825292,0.2679366,0.1805097,0.03671188,0.04279127,-0.13158077,0.3160298
16366_RNA,-0.06141017,-0.087752804,0.023001723,-0.2887322,-0.08076702,-0.07274845,-0.030888332,0.3424238
16367_RNA,0.09371713,-0.11470178,0.15104893,0.24518625,0.051527083,-0.09836573,-0.12458845,0.18169816
16368_RNA,-0.03290083,-0.14621414,0.09372812,0.061190847,0.12587534,0.11081172,-0.1390651,0.11382266
16369_RNA,0.084696114,-0.011229744,0.03850242,0.20908315,0.1794023,-0.039077483,0.0015658856,0.12435005
16370_RNA,-0.16832964,0.023700861,0.15824983,0.106063016,0.3634452,-0.29213375,0.56083584,0.009964481
16372_RNA,0.049131837,-0.21763612,0.2349016,0.15346082,0.19355267,0.05240587,-0.12526108,0.20619957
16375_RNA,0.022104066,-0.10191068,0.10701984,0.19526683,0.124740504,-0.09616084,-0.03374302,0.100953735
16376_RNA,0.05631532,-0.20131896,0.2383769,0.22370668,0.07700451,-0.023798354,-0.07385323,0.24018358
16378_RNA,-0.08205323,-0.22955936,0.03430643,0.05442686,0.13653107,0.014072962,-0.09103019,0.10805581
16379_RNA,0.14288293,0.05717735,0.22813569,0.081998385,0.18580896,-0.22106059,-0.3196749,-0.050163988
16381_RNA,0.02515895,-0.14861283,0.0037923378,-0.015989365,0.12203644,0.03262251,-0.07829463,0.029316315
16382_RNA,0.012515064,-0.2221606,0.18005618,0.10787328,0.083571374,0.02755507,-0.12641369,0.19836381
16386_RNA,0.05675677,-0.03303659,0.040790178,0.13173741,0.11687348,-0.024543278,-0.021066796,0.088343225
16387_RNA,0.15920886,-0.41029868,0.19459271,-0.13669708,-0.042586245,-0.15149952,0.64308953,-0.37522578
16388_RNA,0.26676276,-0.022200806,0.31773543,-0.020100603,0.12858687,-0.12193332,-0.51053756,-0.21077937
16392_RNA,0.005087297,-0.0060747396,0.09658784,0.25575435,0.2323133,-0.12009189,0.012591709,0.12555641
16394_RNA,0.16214775,-0.34184587,0.17760001,-0.104339756,-0.009507706,-0.19159414,0.5749612,-0.43388116
16399_RNA,0.021428153,-0.13933198,0.12860732,0.14416115,0.07000877,0.049216144,-0.09577325,0.23822765
16402_RNA,0.01971161,-0.1407061,0.2556426,0.027282393,0.34447148,-0.2469965,-0.3575739,-0.12437172
16407_RNA,0.09124236,-0.28366482,0.10354581,-0.0497321,-0.03201069,-0.07032307,0.41074282,-0.39585453
16412_RNA,-0.05594137,-0.20719598,-0.022614725,0.015117881,0.06911378,0.08335119,-0.18070057,0.14354795
16413_RNA,-0.2932731,0.0016386376,0.198429,0.3716424,0.07896961,-0.15204962,0.61605734,-0.2267176
16419_RNA,-0.0752479,-0.39351857,0.20029387,-0.057386916,0.1520753,0.024119444,-0.13527142,0.025984759
16425_RNA,0.053843882,-0.10490632,0.059969462,0.18863003,0.06860667,0.055942513,-0.06059618,0.19118996
16428_RNA,-0.20366329,-0.1499543,-0.15611161,-0.3100648,0.21304235,0.19467652,-0.04882618,-0.4143306
16430_RNA,0.2188515,-0.22543351,0.13332663,-0.21006013,-0.012379831,0.07287761,0.6639556,-0.32630956
16433_RNA,0.10547978,-0.21646707,0.10137627,-0.07084359,0.016670318,-0.06091328,0.39005673,-0.40767398
16436_RNA,-0.044719916,0.02331029,-0.07370577,-0.3313895,-0.104512066,-0.18954004,0.019421823,0.4718649
16438_RNA,0.014404807,-0.06526992,0.13695176,0.1737545,0.21226697,-0.05259344,-0.052598014,0.024793891
16440_RNA,0.048479114,-0.19757141,0.22215982,0.14882019,0.1464192,0.08114112,-0.15994054,0.19412372
16442_RNA,0.06600719,-0.19256729,0.14767127,-0.05352145,-0.08750744,-0.056492142,0.75436765,-0.53138
16449_RNA,0.24917835,-0.48099545,-0.13136372,0.15720893,0.16924386,1.1016854,0.23835523,-0.41690037
16461_RNA,-0.022730662,-0.1732884,0.09558542,0.14155684,0.13865653,0.06434784,-0.11001071,0.16742812
16463_RNA,0.11478839,-0.3399598,0.099288754,-0.091062196,-0.027833698,-0.20399608,0.54371613,-0.43156943
16469_RNA,-0.14832675,0.21864383,0.8013292,-0.22702526,-0.12842743,-0.31475487,0.48604265,-0.66633844
16483_RNA,0.02499757,0.0046540815,0.05819177,0.23684527,0.1711263,-0.0052266344,-0.059527244,0.18592282
16484_RNA,-0.059361063,-0.24245168,0.08494886,0.071480535,0.056790926,-0.060721107,-0.050940912,0.17162924
16485_RNA,-0.08545181,0.05360003,-0.18959183,-0.5565595,0.029085124,-0.12846161,0.00603721,0.5876845
16487_RNA,0.08568377,-0.2980562,0.30055112,0.19475953,0.076805525,0.041228734,-0.13430715,0.30235463
16497_RNA,0.10752095,-0.25060233,0.43671215,-0.10144111,0.64092344,-0.14071126,-0.3185742,-0.106772
16500_RNA,0.13205433,-0.3320327,0.3218729,-0.20268613,0.44837362,-0.11677816,-0.4269649,0.012144061
16501_RNA,0.11751053,-0.07648115,0.16428791,0.050744694,0.21630934,-0.20877272,-0.29281878,-0.0561108
16506_RNA,0.08546814,-0.27631286,0.27517354,0.19277978,0.03736127,0.041283615,-0.103915684,0.3131015
16509_RNA,0.3352392,0.24170181,0.4785954,-0.0764069,-0.09999088,0.35744482,0.2412781,0.35182744
16510_RNA,0.08259596,-0.23681161,0.19432533,0.16612613,0.114579394,-0.0034116057,0.0022792341,0.22467454
16512_RNA,0.07298059,-0.27451724,0.20230909,0.15632276,0.011612417,0.014838673,-0.10811221,0.32739088
16514_RNA,0.05947229,-0.20405921,0.15019543,0.1687666,0.07248573,0.034008525,-0.13328896,0.2658656
16519_RNA,0.6721526,-0.14845225,0.27755138,0.3327821,-0.046322376,0.2897725,0.3508762,0.21448186
16526_RNA,-0.12922344,-0.25936678,0.005235992,-0.0010899182,0.11879488,0.0976161,-0.10813315,0.13082142
16531_RNA,-0.1493986,0.12532641,-0.043054216,-0.40147215,-0.14129364,-0.26742232,-0.09837168,0.37754494
16533_RNA,0.026848506,-0.1398214,0.042253405,-0.10049526,-0.07194788,-0.01309064,0.34598133,-0.39168283
16535_RNA,-0.032111946,-0.1355159,0.043735966,0.08863348,0.13857718,-0.007559158,0.049826536,0.10089973
16538_RNA,0.034268413,-0.24250366,0.39406455,-0.022091756,-0.07022362,-0.26658463,0.7562818,-0.6096574
16539_RNA,0.06831921,-0.10769439,0.08530397,0.032415714,0.07944061,-0.10159668,-0.28213045,0.014738368
16544_RNA,0.0011706161,-0.22555205,0.16956975,0.1674167,0.12975891,0.03885994,-0.08305554,0.19960871
16549_RNA,0.0815552,-0.015727295,0.19734702,0.120845266,0.14608665,-0.03381499,-0.07421086,0.22546753
16554_RNA,-0.015888115,-0.18520479,0.09283351,0.16977929,0.09944813,0.08973492,-0.11616206,0.1793177
16559_RNA,0.012088049,-0.20626132,0.19365838,0.11062368,0.063007295,0.0646198,-0.14055534,0.2310932
16561_RNA,0.03933729,-0.08223055,0.093041666,0.15136383,0.11736889,-0.027626954,-0.11433318,0.14816101
16563_RNA,0.09277697,-0.2684738,0.027136706,-0.32701296,0.034673356,-0.19755864,0.4030587,-0.3558469
16577_RNA,0.050739132,-0.15506254,0.06569945,0.14163478,0.03188885,-0.057557926,-0.10691101,0.18371598
16583_RNA,0.033401404,-0.15122563,0.05030206,0.11842162,0.081286885,0.026103295,-0.08388194,0.20973796
16584_RNA,0.038985997,-0.09031357,0.11459648,0.1952113,0.14939107,0.04135672,-0.076711155,0.22381124
16586_RNA,-0.033321943,-0.22023357,0.038770385,0.054235503,0.08045562,0.021619163,-0.11557489,0.11037611
16591_RNA,0.11487574,-0.03151691,0.119825415,0.28892696,0.107554756,0.02142819,-0.006521563,0.27312702
16593_RNA,-0.050892036,0.18755245,0.7631316,-0.19341318,-0.096422434,-0.24222457,0.45044217,-0.6399918
16598_RNA,0.008893609,0.043621376,-0.001067199,0.16035327,0.106980905,-0.073594,-0.17579769,0.065140195
16602_RNA,0.010946505,-0.15241177,0.07780557,0.16754541,0.05988557,0.041708075,-0.112740465,0.2826429
16603_RNA,-0.25827718,0.23193248,-0.1886125,-0.4382017,-0.21332861,-0.3586157,-0.11846789,0.32938927
