,0,1,2,3,4,5,6,7
5177_ATAC,0.46455365,0.0027126705,0.066360585,0.2603129,-0.06284311,-0.16387403,0.09888014,0.06215431
5178_ATAC,-0.12796928,-0.029359829,0.25496638,-0.13130473,0.20838216,0.034104183,0.0014824625,-0.04239897
5179_ATAC,-0.044163905,-0.08894494,0.15934725,-0.11424624,-0.0964975,-0.09234232,-0.09818175,-0.15210168
5181_ATAC,-0.06297871,-0.25578818,-0.18069948,-0.16839284,0.122484244,0.10969509,-0.017155865,0.27509952
5182_ATAC,-0.05362647,0.29220715,-0.08019846,-0.044860248,-0.20394167,-0.028344752,-0.15943173,0.27267206
5183_ATAC,-0.027087161,0.19472021,0.04585336,-0.031659696,-0.041180223,0.22824374,-0.14778855,0.095592126
5184_ATAC,0.16329744,-0.2058166,-0.13104974,-0.32918027,-0.015023075,-0.39509845,0.09292032,-0.4765059
5185_ATAC,-0.05759569,0.09241986,0.10751821,-0.029336145,-0.00094618637,-0.12207262,0.1523659,-0.24232775
5186_ATAC,0.06204527,0.239743,-0.21843646,-0.46086824,0.041937284,0.38410512,-0.17208885,-0.22550216
5187_ATAC,-0.0052853907,-0.112365246,0.17610992,-0.034597933,0.15704301,-0.042139396,-0.010235285,0.017876623
5189_ATAC,0.16042943,0.30076778,-0.26485547,-0.19793865,-0.016863968,0.44533062,-0.20597854,-0.4659524
5190_ATAC,-0.049749456,0.008324627,-0.036859598,-0.30958548,-0.26380077,-0.15288617,-0.2639488,-0.30002412
5191_ATAC,0.06424003,-0.0051676673,0.15377787,-0.06786927,-0.12740898,-0.15414655,0.040753834,-0.07043272
5192_ATAC,0.073697455,0.10847682,0.10865525,-0.13723244,0.08947363,-0.026340315,0.24495368,-0.19766268
5194_ATAC,0.09129403,0.255864,0.2462129,-0.13018242,-0.023583546,-0.1917635,0.009174472,-0.098523095
5195_ATAC,-0.054006897,0.41548494,-0.25576532,0.35690635,0.20357542,0.49964547,0.16131556,0.15400939
5196_ATAC,-0.19832149,0.08518635,0.09591418,-0.2502312,0.04042293,0.16028325,-0.016180845,0.1433845
5197_ATAC,-0.006958627,0.26609603,0.25423324,-0.2623482,0.1599684,-0.10574152,0.05369864,0.03911255
5199_ATAC,-0.08947313,-0.10795464,0.13891357,-0.18690294,0.22475025,-0.014942289,-0.09859405,-0.04520369
5200_ATAC,-0.19036695,-0.0519927,-0.03461392,0.0400098,-0.080226384,0.2520175,0.16192998,-0.13705453
5202_ATAC,-0.121230595,-0.06746304,0.11213479,-0.10621342,-0.08584408,-0.18150136,-0.10361822,-0.2005971
5203_ATAC,0.08243826,-0.12729916,0.19235565,-0.11748675,-0.20979075,-0.19203056,0.04610927,0.050669257
5204_ATAC,-0.06121636,0.039784897,0.10490096,-0.028291197,-0.15288888,-0.10722594,0.15577452,-0.18882774
5205_ATAC,-0.010633365,-0.050726417,0.15804857,-0.28576198,0.122254774,0.001428726,0.26338002,-0.22232644
5206_ATAC,-0.082311,-0.09488085,0.19409949,-0.108345084,0.16022034,-0.0066951746,-0.047181986,-0.04135242
5209_ATAC,0.08931018,0.12245309,0.23011525,-0.18176304,0.13013746,-0.14774096,0.057230487,0.03120199
5210_ATAC,-0.089004725,-0.19719663,0.076261364,0.119476534,-0.09648944,0.2109421,-0.073920906,-0.12200525
5211_ATAC,-0.039033443,-0.08646418,0.13571694,-0.059355132,0.17388766,-0.031849228,-0.021995662,-0.08605942
5212_ATAC,-0.011299876,-0.056651507,0.1886736,0.0021014013,-0.01797212,-0.079994634,-0.121247105,-0.13860779
5213_ATAC,-0.032508016,0.2585033,0.2105196,-0.14995652,-0.10981934,-0.36469278,-0.031322032,-0.16921625
5215_ATAC,-0.02353303,0.020404555,0.1314402,-0.07294462,0.17006785,-0.021535156,0.039239526,-0.09903248
5216_ATAC,0.20595984,-0.12318164,-0.03991621,-0.35913,-0.08399447,-0.17885503,-0.14575392,-0.37510714
5218_ATAC,-0.09204439,-0.13859966,0.30026913,-0.50717443,0.101509646,0.0024641594,0.042171918,-0.0037435268
5219_ATAC,-0.19002229,0.24544677,0.10137493,0.27617013,-0.33618236,0.2666492,0.34871307,0.13357662
5220_ATAC,-0.25935224,-0.16713767,-0.24019864,-0.16785495,-0.28546658,0.10097563,-0.58163315,-0.16553865
5222_ATAC,-0.04939998,0.5081115,-0.26077956,-0.16275139,0.07589513,0.08868947,0.15155528,0.13808195
5227_ATAC,0.025401613,0.064807266,0.14574024,0.00058328593,-0.19678642,-0.21169333,-0.013503967,-0.068073355
5228_ATAC,-0.41708434,-0.2865785,-0.15141775,-0.21166226,-0.20095879,-0.25083274,-0.11237013,0.38204163
5229_ATAC,-0.42777646,-0.05613574,-0.10854504,0.27545533,-0.1959844,0.13026048,0.026614485,-0.056072865
5230_ATAC,0.1303398,0.033530217,0.056550883,0.095365785,0.32653546,0.21295217,-0.168966,-0.24957713
5231_ATAC,-0.046469815,-0.1945228,0.24452132,-0.37388775,0.07967714,-0.03795248,0.2574766,-0.102850586
5232_ATAC,-0.019445578,0.13649286,0.089614764,-0.46626213,0.11679032,0.14242187,0.1772991,-0.33082747
5235_ATAC,-0.16273656,-0.14327699,-0.03212984,-0.080807716,-0.0569096,0.05107601,0.37015188,0.28951502
5238_ATAC,-0.18359502,0.2507803,0.5625924,-0.116789885,0.11678562,0.2317767,0.0299484,-0.2754823
5239_ATAC,0.12101708,0.09130281,0.20080389,-0.092531666,-0.20195198,-0.08177515,0.27298108,-0.17370343
5240_ATAC,-0.033369604,0.077100314,0.044953242,-0.08748461,-0.08884596,-0.15780868,-0.05731236,-0.33211404
5242_ATAC,0.29905814,0.24412906,-0.016266217,0.14201152,-0.2860846,0.30478996,0.23255458,0.38146394
5243_ATAC,-0.046947844,0.018623533,0.22139885,-0.1044413,0.16861276,0.04459072,0.01404505,-0.04023187
5245_ATAC,0.03813927,0.14788151,0.3943596,-0.009901614,0.014890842,0.09761801,0.041037366,-0.2572957
5246_ATAC,0.31950098,0.08809045,0.20271282,0.48209608,0.10281948,-0.17393067,0.034989018,0.32745242
5247_ATAC,0.12581542,0.0984433,-0.05598408,0.085473284,-0.20142514,0.13137142,-0.39154637,0.2977035
5248_ATAC,-0.06403292,0.34952787,0.027563954,0.063279234,-0.35489735,0.270581,0.30035156,0.30468893
5250_ATAC,-0.044320036,0.0709873,0.029796433,-0.11053752,-0.008658297,-0.25835833,0.067526236,-0.10451496
5251_ATAC,-0.27860025,0.056541175,0.03963256,-0.40637967,0.35381952,0.054469682,0.16076481,-0.5112499
5252_ATAC,-0.048496753,0.23252967,0.16519168,-0.15728983,-0.12335755,-0.27243662,0.15549503,-0.16610199
5253_ATAC,0.14473796,-0.30552676,-0.2890866,0.07824117,0.36994666,-0.052400604,-0.12940982,-0.19887018
5254_ATAC,0.067366,0.14872186,0.16082335,0.117082275,-0.27180105,-0.07708381,-0.013121398,0.30977815
5255_ATAC,-0.4489936,-0.5256223,-0.083847485,-0.25839874,0.16737884,0.3074299,-0.37393543,0.033055995
5256_ATAC,0.08533204,0.041596282,0.13223214,0.02864307,0.042987697,-0.06858822,0.06352871,-0.14343569
5257_ATAC,-0.3652709,-0.14346546,-0.1538053,-0.123092495,-0.24759074,-0.054894596,-0.724384,-0.012375605
5258_ATAC,-0.053395033,-0.19963568,0.078279845,-0.31033108,0.11390065,-0.041934498,0.18376814,-0.19284144
5260_ATAC,-0.062487416,0.18790069,0.047179203,-0.4124277,0.12044803,0.100757495,0.15190922,-0.41801822
5262_ATAC,0.25837538,0.402975,0.041057542,-0.23721662,-0.25894803,0.33301538,0.012952073,0.24994168
5266_ATAC,-0.018814707,-0.00914954,0.09968744,-0.08940951,-0.294181,0.09639759,-0.14365573,0.17255738
5267_ATAC,-0.11895523,0.07788694,0.19320144,-0.06632037,0.1976261,-0.08098769,0.10409771,-0.03496061
5269_ATAC,-0.00034723536,0.07070388,0.010686242,-0.2666409,0.17495309,-0.074790865,0.27448666,-0.22157964
5270_ATAC,-0.003836562,-0.03921415,0.13317613,-0.058354095,0.13501725,-0.030491041,0.052272435,-0.06775731
5271_ATAC,-0.1188543,-0.0052693714,0.15339737,-0.056187104,0.23292507,-0.05833958,0.0036888402,0.005266241
5274_ATAC,0.022196716,0.03838144,0.18569186,-0.05216684,-0.14291753,-0.25124887,0.05035008,-0.010418371
5275_ATAC,-0.081483714,0.026245873,0.21450631,-0.13506892,-0.1013787,-0.13785104,0.33809236,-0.17964754
5276_ATAC,0.31585288,0.03259806,0.25282094,0.33644047,-0.018124774,-0.10926969,-0.23932363,0.12599675
5280_ATAC,-0.328817,0.1251759,0.028979922,-0.31396824,0.39120442,0.0867898,0.05481904,-0.58136076
5281_ATAC,-0.27237234,0.059137505,0.29151213,0.07218523,0.115019895,-0.14334396,-0.21347126,0.22252636
5282_ATAC,0.018045073,-0.097982034,-0.040093817,0.031253733,0.029711038,0.21744595,0.379113,0.21542187
5283_ATAC,-0.13601086,-0.069877654,-0.16312025,0.07840803,-0.020469662,0.1665335,0.02049104,-0.113154404
5284_ATAC,-0.019205125,-0.041537073,0.23972173,-0.16015154,0.15779494,0.02618189,-0.076421574,0.02947141
5285_ATAC,-0.30813664,-0.2946599,-0.38778517,-0.064023234,0.02559597,-0.203805,0.31119797,0.058595877
5286_ATAC,-0.14163399,-0.023274828,0.04182357,-0.10777279,0.05537352,-0.15988475,-0.11594431,-0.14113252
5287_ATAC,0.025199777,0.009214058,0.24673934,0.0027714022,0.15677124,-0.02315276,0.038787678,-0.016920773
5289_ATAC,-0.010979989,0.07585609,0.097456716,-0.16694278,-0.09533788,-0.24518803,-0.042123117,-0.15981045
5290_ATAC,0.23056147,-0.08982869,0.37552422,0.06466331,-0.016575642,0.31159994,0.25158098,0.058497835
5291_ATAC,-0.4721095,-0.07602997,-0.18547349,0.3009333,-0.19800007,0.007393888,-0.10472597,0.06673017
5294_ATAC,0.08988967,0.004193987,0.06026534,-0.06072692,0.00334405,-0.15568055,0.20534663,-0.120277956
5295_ATAC,-0.33398584,0.08214446,-0.40131405,0.1977531,0.26549697,0.12593785,-0.22548296,-0.07470067
5296_ATAC,-0.10825043,-0.122503504,-0.05331458,-0.13867322,0.21427064,0.036673564,0.07480714,0.428182
5299_ATAC,-0.03159436,-0.10533942,0.17620729,-0.030494137,0.15827787,-0.029000433,0.028900275,-0.0060172426
5300_ATAC,-0.05988913,-0.1571618,0.21654283,-0.4886816,0.007267922,-0.26949608,0.2202705,-0.031392906
5301_ATAC,-0.07366649,-0.1814964,0.0127979675,-0.10078754,0.08651798,-0.2073172,0.09662848,-0.06271818
5303_ATAC,-0.118248604,0.061411053,0.2239102,-0.007024964,0.08273237,-0.10347811,-0.118368305,-0.08383433
5304_ATAC,-0.06271057,-0.17176259,0.19468851,-0.359068,0.0075216293,-0.08947442,0.21005471,-0.061607562
5306_ATAC,-0.15398064,0.14709951,-0.6132403,0.3101441,0.15605932,0.19075644,-0.21194462,0.02674161
5307_ATAC,0.07839215,0.09871512,0.23558746,-0.0018938235,0.009213328,-0.05293058,-0.0972317,-0.13092235
5308_ATAC,0.060907774,0.0304319,0.12082618,-0.014108566,-0.024260126,-0.2350946,-0.0073973704,-0.07147244
5309_ATAC,-0.053306706,0.14665341,0.1694595,-0.023607014,-0.1285399,-0.099958844,0.29133204,-0.23440598
5311_ATAC,-0.013807946,0.22474548,0.25828975,-0.15313976,-0.18264446,-0.24133024,0.0630259,-0.19194877
5313_ATAC,-0.2358417,0.014992628,-0.2243873,-0.029775484,-0.1789167,0.1476009,-0.38133386,-0.27494764
5315_ATAC,0.0022016978,0.10208292,0.12441509,0.044589195,-0.03233298,-0.19275221,-0.04929428,-0.1432988
5316_ATAC,0.022475993,-0.1634325,0.22881307,-0.37384406,0.047489077,-0.04052218,0.30340758,-0.063667834
5318_ATAC,-0.02948136,-0.10789783,0.02470891,-0.16765913,0.11213828,-0.24906833,0.13011144,-0.09314569
5319_ATAC,0.16668296,-0.036721166,0.22533894,-0.17051712,-0.12931052,-0.11301319,-0.10937759,-0.013555867
5320_ATAC,0.14265512,-0.05865946,-0.11137604,-0.029110288,0.09265656,0.20563957,-0.074132375,0.19993117
5322_ATAC,-0.73742366,-0.2922868,-0.18000545,0.07294868,0.05970899,-0.021574317,0.14414707,0.17410953
5323_ATAC,-0.36418647,0.068678215,-0.58448064,-0.08733527,-0.088523336,-0.31950822,0.2946574,0.276481
5324_ATAC,-0.45601273,-0.013559546,-0.09907249,0.14680876,-0.073341526,-0.5365925,-0.4882413,0.860946
5326_ATAC,-0.33455712,-0.48738202,-0.59145415,-0.2637321,0.0004593359,-0.23739772,0.021892859,-0.10309583
5328_ATAC,0.060551003,0.014886428,0.20521821,0.018232385,0.021600291,-0.13566394,-0.0864299,-0.14218564
5329_ATAC,-0.25559977,-0.013207164,-0.22984172,0.1264218,0.08976192,-0.33012214,-0.3628474,0.2999779
5330_ATAC,-0.018195743,0.2590107,-0.047360495,0.02214417,-0.18365571,0.123509884,0.31661722,0.1409093
5332_ATAC,-0.031142587,0.09816439,0.16595523,-0.10423861,-0.099001236,-0.12160704,0.21037133,-0.18688148
5333_ATAC,0.31537998,0.040623058,0.22332293,0.3922616,0.044164978,-0.042016476,-0.06622936,0.3193442
5334_ATAC,-0.28713578,-0.06795177,-0.5784255,-0.1659142,-0.9314615,-0.0071095014,-0.19183101,0.085853636
5335_ATAC,-0.012465128,-0.018981066,0.18718372,-0.11088832,0.17327753,-0.07926442,-0.05781585,0.033457052
5336_ATAC,-0.39352596,0.003341222,-0.08870841,0.30719176,0.06851296,0.30723092,0.18897583,-0.003471141
5338_ATAC,-0.06428325,0.18445641,0.30772424,-0.047127057,-0.09907135,0.0226045,0.050551474,-0.2692228
5339_ATAC,0.04786093,0.025545765,0.32519764,0.010804939,-0.01179181,0.053627644,-0.003889503,-0.20169193
5340_ATAC,-0.010025992,-0.18925983,-0.29587123,0.17056957,-0.13394535,-0.08456685,0.026636181,-0.16311392
5342_ATAC,-0.073689975,-0.089415655,-0.031544827,0.1340749,-0.23715633,0.062289253,0.00936898,-0.052280348
5343_ATAC,-0.031343866,0.064846784,0.116550475,-0.11458201,0.10651679,-0.16452327,0.0054098647,0.024644623
5344_ATAC,0.0855966,-0.33247745,0.23050095,-0.5263696,0.025581546,-0.11013131,0.18894921,-0.007911672
5347_ATAC,-0.09109174,-0.03506893,0.0719434,0.041191835,0.043258097,0.25442198,0.19104138,0.07157036
5349_ATAC,-0.023538666,-0.020496164,0.16284597,-0.059750132,0.1925078,-0.07580732,-0.04602953,-0.0044603785
5350_ATAC,0.22594388,-0.0061970768,0.014107601,0.1617502,0.40208122,0.2604872,-0.33445874,-0.33036932
5352_ATAC,0.61118406,0.6002236,-0.40670896,-0.0052934787,-0.5785728,0.14170058,-0.37469724,-0.4838789
5353_ATAC,0.041373886,-0.34580436,0.3207478,-0.5733204,0.06485134,-0.013752022,0.13721442,-0.05693622
5354_ATAC,-0.17716393,0.011758003,-0.095617354,0.12018292,0.07486894,0.16822879,-0.12901162,-0.16838251
5355_ATAC,0.16278559,-0.085117325,0.06358646,-0.09788886,-0.109860465,-0.15807626,-0.0061340947,-0.1403305
5360_ATAC,-0.36618146,0.010088272,-0.08042971,0.20731923,-0.42167318,0.16795364,0.22931342,-0.023858888
5361_ATAC,-0.31345108,0.30289507,-0.023965796,0.044497836,-0.028344758,0.4713345,0.3072901,0.053477462
5362_ATAC,-0.14945945,0.22189921,0.052594937,-0.41322044,-0.020449698,0.31410366,0.19049819,0.35385394
5363_ATAC,0.41264704,0.00667135,0.2678792,0.10928271,0.44465807,0.3739657,-0.3682626,-0.34718066
5364_ATAC,0.1872592,-0.22855456,-0.18188503,0.063560665,0.43301308,-0.03681016,-0.03560844,-0.1638278
5366_ATAC,-0.031837188,-0.24746676,0.18566634,-0.33177117,0.081616424,-0.027891733,0.20411505,-0.091185376
5367_ATAC,0.010020531,-0.015053556,0.21259812,0.0026092068,0.11276706,-0.06579827,0.032624498,-0.012561175
5371_ATAC,0.093690574,-0.2769619,0.17008951,-0.41730773,-0.0029352268,-0.006613572,0.109214514,-0.13807057
5372_ATAC,-0.12585905,0.38436142,0.49573144,-0.17884734,-0.14045738,-0.12867859,0.045035325,-0.25999695
5373_ATAC,0.17852323,-0.30364484,-0.18957075,0.08897205,0.22103699,-0.21288532,0.030434294,-0.06368151
5374_ATAC,-0.08454523,0.0383347,0.24161486,-0.16049573,0.113076665,0.03301633,0.008231191,-0.060265396
5375_ATAC,-0.22361141,-0.46892744,-0.67897844,0.029099824,0.08415375,0.0110699,0.24895684,0.4867782
5376_ATAC,0.056396477,0.16160634,0.14743984,0.05253391,0.036929272,-0.09996499,0.1047532,-0.15753055
5377_ATAC,0.07105452,0.070569195,0.22617257,0.041915298,0.009005383,-0.10382,0.038302228,-0.107925504
5378_ATAC,0.053026702,-0.03507227,0.19072916,0.058966886,-0.028087731,-0.11593904,-0.050281618,-0.15168421
5380_ATAC,0.14077161,-0.043868553,0.17704286,-0.16859995,-0.24585766,-0.19406535,-0.082332686,-0.103314355
5382_ATAC,-0.11187994,-0.06874944,0.09756159,-0.12583041,-0.06324182,-0.2604868,0.028657107,-0.11757352
5383_ATAC,-0.16038048,-0.055336677,0.18324088,-0.07747299,0.1841344,-0.06912717,-0.056699134,-0.02739759
5384_ATAC,0.010926436,0.14508757,0.073705755,-0.08560518,0.070077375,-0.10291478,0.24960925,-0.15661216
5385_ATAC,-0.006946572,0.36046413,0.42108923,-0.15070969,-0.1028989,-0.12209715,0.050238565,-0.15639289
5386_ATAC,0.16532248,0.35658154,-0.016933693,0.33671263,-0.12989725,0.42086467,0.14508617,0.36546588
5388_ATAC,0.06423321,0.031106789,0.2249292,-0.032713342,0.020004034,-0.08577798,-0.11109163,-0.11666104
5389_ATAC,-0.013118663,-0.28482836,0.2532176,-0.4151529,0.013434872,-0.01984504,0.22579871,-0.10131182
5390_ATAC,-0.045437522,-0.016143762,0.15092023,-0.1094768,0.17340374,0.046846304,0.029171953,-0.040322974
5392_ATAC,0.2475304,-0.06104985,0.16796173,0.117381506,0.040964857,0.08359669,0.06866239,-0.10636418
5393_ATAC,-0.075498186,0.042354997,-0.010869901,0.07511297,0.04305699,0.15786716,-0.009300286,-0.07741825
5394_ATAC,-0.21351022,-0.2669358,0.24273346,-0.30235285,0.05663522,-0.2615791,0.25330067,-0.07802054
5395_ATAC,0.016091933,-0.12967324,0.04335443,0.14722747,-0.3411187,0.26049128,0.12102073,0.18688521
5396_ATAC,0.0906038,-0.260045,-0.09334061,-0.27137074,-0.091840096,-0.2301178,0.103212126,-0.4918074
5397_ATAC,0.03507656,0.13205211,0.0544935,-0.034505244,0.022480004,-0.1275093,-0.015399376,-0.2475955
5400_ATAC,0.119655706,-0.09365175,-0.23758663,0.23053215,0.425687,-0.066344604,0.067793235,-0.009910596
5402_ATAC,0.107952945,-0.10112051,0.13715999,-0.075987674,-0.13120618,-0.13140808,0.06906424,0.04809893
5403_ATAC,0.079803966,-0.14909017,-0.137887,0.024540043,0.23255354,-0.19246252,-0.18120237,-0.2049382
5404_ATAC,-0.17675953,-0.20057,0.3134665,-0.41209623,0.011059586,-0.12299779,0.28051245,-0.13294023
5410_ATAC,0.05477739,-0.15121508,0.16257334,-0.44929898,-0.050207555,-0.0918695,0.17022625,-0.22339219
5411_ATAC,-0.036150884,0.17556478,0.26241976,0.029854553,0.0003523828,0.04409223,-0.07487619,-0.22981647
5413_ATAC,-0.052645005,0.47033218,-0.16559653,-0.063327745,-0.25710607,-0.06306021,-0.02956927,0.14329994
5414_ATAC,-0.08842375,0.1370418,0.028657245,-0.18591939,-0.087961465,0.19388784,0.01715125,0.21989559
5415_ATAC,-0.2841164,0.34173524,0.18528761,0.15970053,-0.21199545,0.16317376,-0.27585676,0.1738062
5416_ATAC,-0.21247719,0.18592523,0.16385974,0.078754656,0.80025715,0.19100279,-0.29864335,-0.5178122
5418_ATAC,0.056984447,0.17393513,0.24966428,0.053114552,0.0038069563,-0.037897587,0.041170835,-0.22402614
5419_ATAC,0.05217855,0.22481582,0.00072583684,0.03744448,-0.070450194,0.15937787,0.10186599,0.13510406
5420_ATAC,0.32630008,-0.13331516,0.07165377,-0.36129102,-0.29873905,-0.19708192,0.08680861,-0.29183394
5421_ATAC,-0.07752007,0.20007768,0.099082135,0.00091227377,-0.12559415,-0.16511557,0.106396824,-0.34449694
5422_ATAC,-0.09721389,-0.26320937,-0.13650122,0.22948425,-0.12516105,0.38642642,-0.07067272,0.14158142
5423_ATAC,0.021634927,-0.0351193,0.19973417,0.027248995,-0.007819518,-0.16595614,-0.103524424,-0.16214776
5425_ATAC,0.066320665,-0.404809,-0.13423358,-0.32726926,-0.03877999,-0.3047696,0.038822778,-0.55891365
5427_ATAC,-0.067833655,-0.15881592,0.1950381,-0.32051083,-0.09557363,0.094646126,-0.24497123,0.3488651
5428_ATAC,-0.12428989,0.11979036,0.033530284,0.12415657,-0.4646589,-0.22599058,-0.22996925,0.21049139
5430_ATAC,0.0822018,0.14780518,0.1368969,-0.18548466,0.1695396,-0.108189866,0.022306738,0.020674156
5431_ATAC,0.033722892,0.06430398,0.2010629,0.006573253,0.028217092,0.03201581,0.13809387,-0.17567691
5434_ATAC,0.045642737,0.108340345,0.07756822,0.006017028,0.027312897,-0.124928266,0.13539526,-0.13975263
5435_ATAC,0.107110046,-0.02772909,0.088284336,-0.2914506,-0.23500797,0.010067227,-0.057803795,-0.4819926
5436_ATAC,0.0675541,-0.056691747,0.09651084,-0.112624295,-0.055403505,-0.22763595,0.17057021,-0.072890565
5437_ATAC,0.032659207,-0.0028467516,0.21638031,0.031246914,0.022928499,-0.013294802,-0.025991159,-0.15789445
5441_ATAC,-0.0116980905,0.95679957,-0.14485008,-0.4813887,1.0856135,-0.14823288,-1.0683845,0.04108802
5442_ATAC,-0.14557232,-0.25978592,-0.2672943,-0.05009072,0.068112016,-0.07580037,0.32860285,0.4864882
5443_ATAC,-0.21921697,0.07419115,0.252925,-0.16286838,-0.037756376,0.14087269,-0.15154858,0.12016571
5446_ATAC,0.09551121,0.13032146,0.16773695,-0.23340565,0.13920245,-0.14777571,-0.08831823,0.12196191
5447_ATAC,0.1645101,0.31974015,0.33316338,-0.004603354,0.020107396,-0.15195844,0.05809479,-0.06114283
5449_ATAC,0.17148712,-0.07064649,0.32914513,-0.13640995,-0.3289038,-0.08757845,0.19271453,-0.04732388
5450_ATAC,0.0065286523,0.21551916,-0.056342535,0.06916989,-0.17563891,0.22342089,0.21911365,0.06460045
5451_ATAC,-0.381313,0.4732171,0.1415144,-0.17170523,-0.10182046,0.20521376,-0.092289165,0.09493512
5452_ATAC,-0.08667197,0.2055813,-0.11004522,-0.3867928,-0.41448504,0.18266246,0.031171156,0.3213091
5453_ATAC,-0.18870595,-0.062420975,-0.22982001,-0.13634126,0.07382154,-0.16163045,-0.17535816,0.5351419
5454_ATAC,-0.16422988,0.08748225,0.32699692,-0.13888842,-0.19574915,-0.050308738,0.15119328,-0.22216162
5455_ATAC,-0.238112,0.20636235,0.304325,-0.5442203,0.22501493,0.19481966,-0.06465678,-0.5792337
5456_ATAC,0.11818554,0.15137824,0.43031472,-0.30196026,-0.38116944,-0.11000755,0.12353954,-0.10260162
5458_ATAC,0.073798634,0.06104294,0.20271203,-0.033417556,-0.17699702,-0.041840762,0.30699584,-0.18035452
5459_ATAC,-0.16214804,0.4483883,0.62676895,-0.19654503,0.11607816,0.17464742,0.27816322,-0.19460496
5460_ATAC,-0.40156394,0.32163802,0.06934177,0.15621156,-0.3854738,0.07769132,-0.3052741,-0.006873426
5462_ATAC,-0.10940527,-0.2569688,0.21322495,-0.28109935,0.09183764,-0.19907598,0.31292608,-0.09690815
5463_ATAC,-0.121581145,0.05488061,0.269997,-0.16981451,0.25082746,0.054789796,0.010820607,-0.05118434
5464_ATAC,-0.051602006,-0.04381791,-0.14089422,0.065931216,-0.06326929,0.07075908,0.15364471,-0.034260385
5465_ATAC,0.015756557,0.08765775,0.023356972,0.022240346,-0.032976627,0.012761409,0.12180874,-0.11536162
5466_ATAC,0.1633121,-0.14435789,0.09041015,-0.40400258,-0.26280224,-0.0655278,-0.14332595,-0.5190187
5467_ATAC,-0.0030297386,0.10186884,0.11335539,-0.009241459,5.997863e-06,-0.12625375,0.06759057,-0.22648063
5468_ATAC,0.3704672,-0.19459581,0.122649066,0.2504526,-0.052520283,0.01991654,-0.1957243,-0.18251354
5469_ATAC,-0.038571898,0.07004121,-0.009210887,0.06854189,-0.3229059,-0.0155631425,-0.26037082,-0.19301033
5471_ATAC,0.012191138,-0.11904819,0.09297597,-0.09439968,-0.06277213,-0.13382284,0.074693404,-0.15948352
5472_ATAC,-0.010952079,0.022617463,-0.054048445,0.17893475,-0.14289552,-0.043327227,-0.05507724,-0.07343134
5473_ATAC,-0.19082046,0.055645123,0.053641535,-0.18228978,-0.09337299,-0.1080164,-0.02368798,0.0531174
5474_ATAC,0.10614168,0.29282025,0.12227589,-0.08017229,-0.036758624,-0.1838269,0.1748867,-0.14705612
5476_ATAC,-0.09844782,0.026114758,0.14634761,-0.039885107,0.17411217,-0.04076533,0.08020997,-0.03351493
5477_ATAC,-0.081865266,-0.012955125,0.07180303,-0.053533304,-0.08396252,-0.22559392,-0.06377349,-0.20555402
5478_ATAC,-0.016652854,-0.33786932,-0.45416334,-0.056555953,0.2452294,-0.35849828,-0.06867948,-0.0015423718
5480_ATAC,0.020061253,-0.012512069,0.18458031,-0.08047219,-0.1822606,-0.17743245,0.08565935,-0.022940783
5481_ATAC,-0.19955409,0.28551465,-0.3606374,0.23351248,0.088306285,0.13812505,-0.42820713,-0.09634699
5482_ATAC,-0.25100172,-0.109022856,-0.33245647,-0.07696029,-0.28867233,0.18107817,-0.040769897,-0.15132159
5484_ATAC,0.042948633,0.08135588,0.16719158,0.03789489,0.009967931,-0.09871616,0.010450134,-0.16236238
5485_ATAC,-0.21262953,0.0066068764,0.18422042,-0.23650753,0.043726936,-0.17919183,-0.0751221,0.48791584
5486_ATAC,-0.18207967,-0.24965206,0.09228109,-0.3087214,-0.063813776,-0.076151624,-0.15709125,-0.022481138
5487_ATAC,-0.15059888,-0.12507893,-0.10082234,-0.11111809,0.022421807,0.005663174,0.18665712,0.0076542525
5490_ATAC,-0.26252657,0.20956919,0.016837295,-0.2929673,0.3306528,-0.11713163,0.26438197,-0.42886788
5491_ATAC,-0.04383224,0.09314671,0.23568672,-0.100058295,0.19858605,0.005952659,0.03054061,-0.031664263
5492_ATAC,-0.071964666,-0.009562101,0.1030997,-0.10869195,0.15033776,-0.07204514,-0.0035053361,-0.063203305
5493_ATAC,0.011608264,0.12980664,0.092146866,-0.15593435,-0.20130207,-0.11590813,-0.08785656,-0.36713055
5494_ATAC,0.42980725,0.3684466,-0.07021351,-0.24385309,0.10741677,0.5488094,-0.34968945,-0.107492715
5495_ATAC,0.17233697,-0.19837162,0.1165488,-0.12710929,-0.17038214,-0.18485536,0.037358277,0.028983315
5496_ATAC,-0.021601437,-0.057516746,0.13986044,-0.043269757,0.1484106,-0.120414585,0.00907605,-0.01214566
5497_ATAC,-0.028818833,-0.011251751,0.13365132,-0.46652704,0.08645169,0.09970124,0.1654384,-0.26954666
5498_ATAC,-0.08183367,0.08537927,0.11220939,-0.0709208,0.20595685,-0.03324051,0.05504337,-0.03516708
5500_ATAC,-0.008380563,0.15754081,0.21053106,-0.18780726,0.13878113,-0.1348557,0.06208162,0.05837249
5501_ATAC,0.008729721,0.07398307,0.14676979,-0.12450819,-0.21530074,-0.14463568,0.09228935,-0.18396807
5503_ATAC,-0.03030446,0.040371235,0.18949828,-0.034780655,-0.25684983,-0.20995088,0.09411657,-0.035790402
